"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"BUMfOsP-HQY","2018-07-04T01:25:09.000Z","UCupvZG-5ko_eiXAupbDfxWw","Woman who confronted Scott Pruitt speaks out","Kristin Mink, the woman who confronted EPA Administrator Scott Pruitt in a restaurant, discusses why she urged him to resign.","https://i.ytimg.com/vi/BUMfOsP-HQY/default.jpg","120","90","https://i.ytimg.com/vi/BUMfOsP-HQY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BUMfOsP-HQY/hqdefault.jpg","480","360","CNN","none"
"KmYyqH4z7M4","2018-06-17T01:59:47.000Z","UCupvZG-5ko_eiXAupbDfxWw","Rep. Will Hurd: 'Unacceptable' to use kids as a deterrent policy","Texas Rep. Will Hurd tells CNN's Ana Cabrera that the use of detained children, such as those being separated from their parents at the southern border, as a ...","https://i.ytimg.com/vi/KmYyqH4z7M4/default.jpg","120","90","https://i.ytimg.com/vi/KmYyqH4z7M4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KmYyqH4z7M4/hqdefault.jpg","480","360","CNN","none"
"_FMhZ_N7TZo","2015-05-07T14:36:08.000Z","UCupvZG-5ko_eiXAupbDfxWw","Glasgow's dark sense of humor (Anthony Bourdain Parts Unknown: Scotland)","Learn about Glasgow's unique comedy on ""Anthony Bourdain: Parts Unknown,"" Sundays at 9 p.m. ET/PT.","https://i.ytimg.com/vi/_FMhZ_N7TZo/default.jpg","120","90","https://i.ytimg.com/vi/_FMhZ_N7TZo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_FMhZ_N7TZo/hqdefault.jpg","480","360","CNN","none"
"HBm0ZsFiDJQ","2018-06-29T21:45:57.000Z","UCupvZG-5ko_eiXAupbDfxWw","Comedian says he prank called Trump on Air Force One","Comedian John Melendez posed as Sen. Bob Menendez and was able to call President Donald Trump while he was aboard Air Force One.","https://i.ytimg.com/vi/HBm0ZsFiDJQ/default.jpg","120","90","https://i.ytimg.com/vi/HBm0ZsFiDJQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HBm0ZsFiDJQ/hqdefault.jpg","480","360","CNN","none"
"1-1WE-ivtO4","2017-08-09T22:11:09.000Z","UCupvZG-5ko_eiXAupbDfxWw","What Trump said about North Korean nukes in 1999","In a 1999 interview with CNN's Wolf Blitzer, Donald Trump said he was concerned about North Korea's development of nuclear weapons and that the US ...","https://i.ytimg.com/vi/1-1WE-ivtO4/default.jpg","120","90","https://i.ytimg.com/vi/1-1WE-ivtO4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1-1WE-ivtO4/hqdefault.jpg","480","360","CNN","none"
"jf6Uz6figsY","2018-05-29T21:42:53.000Z","UCupvZG-5ko_eiXAupbDfxWw","Van Jones slams 'rank bigot' Roseanne Barr","CNN political commentator Van Jones praises ABC's decision to cancel ""Roseanne"" after it's star, Roseanne Barr, went on a racist Twitter rant.","https://i.ytimg.com/vi/jf6Uz6figsY/default.jpg","120","90","https://i.ytimg.com/vi/jf6Uz6figsY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jf6Uz6figsY/hqdefault.jpg","480","360","CNN","none"
"80yzLaBLJQM","2018-07-05T14:20:21.000Z","UCupvZG-5ko_eiXAupbDfxWw","Michael Eric Dyson: Trump talks like a racist, thinks like a racist","Michael Eric Dyson, author of ""What Truth Sounds Like,"" responds to a new Quinnipiac University poll that reports 49% of Americans said they believe President ...","https://i.ytimg.com/vi/80yzLaBLJQM/default.jpg","120","90","https://i.ytimg.com/vi/80yzLaBLJQM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/80yzLaBLJQM/hqdefault.jpg","480","360","CNN","none"
"vdRrKQif0vo","2012-01-03T15:56:24.000Z","UCupvZG-5ko_eiXAupbDfxWw","Ger Duany's life in Sudan","Actor and model Ger Duany talks about growing up in war-torn Sudan.","https://i.ytimg.com/vi/vdRrKQif0vo/default.jpg","120","90","https://i.ytimg.com/vi/vdRrKQif0vo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vdRrKQif0vo/hqdefault.jpg","480","360","CNN","none"
"7ZRWMHisJjk","2018-06-06T20:02:16.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump invokes War of 1812 in testy call with Trudeau over tariffs","President Donald Trump and Canadian Prime Minister Justin Trudeau had a testy phone call on May 25 over new tariffs imposed by the Trump administration ...","https://i.ytimg.com/vi/7ZRWMHisJjk/default.jpg","120","90","https://i.ytimg.com/vi/7ZRWMHisJjk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7ZRWMHisJjk/hqdefault.jpg","480","360","CNN","none"
"BGh73BQcCV4","2016-07-21T01:21:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Ivanka Trump: What it was like growing up Trump","CNN's Gloria Borger spoke with Donald Trump's daughter Ivanka about what it was like to grow up as a Trump.","https://i.ytimg.com/vi/BGh73BQcCV4/default.jpg","120","90","https://i.ytimg.com/vi/BGh73BQcCV4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BGh73BQcCV4/hqdefault.jpg","480","360","CNN","none"
"VboIH6rjqc0","2018-06-10T11:45:01.000Z","UCupvZG-5ko_eiXAupbDfxWw","Kim Jong Un arrives in Singapore and meets with PM Lee Hsien Loong","North Korean leader Kim Jong Un arrives in Singapore ahead of the June 12 summit with President Donald Trump and meets with Singapore's Prime Minister ...","https://i.ytimg.com/vi/VboIH6rjqc0/default.jpg","120","90","https://i.ytimg.com/vi/VboIH6rjqc0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VboIH6rjqc0/hqdefault.jpg","480","360","CNN","none"
"X_LBpaWfkyg","2018-06-02T19:55:20.000Z","UCupvZG-5ko_eiXAupbDfxWw","NYT: Trump lawyers make case in memo to Robert Mueller","President Donald Trump's legal team sent a confidential letter to special counsel Robert Mueller arguing why the president can't illegally obstruct justice, ...","https://i.ytimg.com/vi/X_LBpaWfkyg/default.jpg","120","90","https://i.ytimg.com/vi/X_LBpaWfkyg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X_LBpaWfkyg/hqdefault.jpg","480","360","CNN","none"
"R2e7JU7WvOY","2018-06-21T02:48:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Cher eats cow tongue after avoiding the question about Trump","Why would a question about President Donald Trump prompt singer Cher to eat cow's tongue? CNN's Jeanne Moos reports.","https://i.ytimg.com/vi/R2e7JU7WvOY/default.jpg","120","90","https://i.ytimg.com/vi/R2e7JU7WvOY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/R2e7JU7WvOY/hqdefault.jpg","480","360","CNN","none"
"HaN6YPd7gQA","2018-05-04T00:43:02.000Z","UCupvZG-5ko_eiXAupbDfxWw","Panel gets heated over Sanders briefing","CNN political analyst April Ryan and political commentator Jason Miller clash over White House press secretary Sarah Sanders' responses at her press briefing.","https://i.ytimg.com/vi/HaN6YPd7gQA/default.jpg","120","90","https://i.ytimg.com/vi/HaN6YPd7gQA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HaN6YPd7gQA/hqdefault.jpg","480","360","CNN","none"
"DP1t6zLHxsI","2018-03-03T12:08:37.000Z","UCupvZG-5ko_eiXAupbDfxWw","Rescuers use bare hands to dig out man buried in avalanche","A snowboarder was rescued after tumbling in an avalanche at Squaw Valley Ski Resort in California. He was not seriously injured and once freed, even ...","https://i.ytimg.com/vi/DP1t6zLHxsI/default.jpg","120","90","https://i.ytimg.com/vi/DP1t6zLHxsI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DP1t6zLHxsI/hqdefault.jpg","480","360","CNN","none"
"mMSEtKNS4Tw","2018-06-02T04:49:44.000Z","UCupvZG-5ko_eiXAupbDfxWw","Steve Bannon predicts government shutdown over wall","In an interview with CNN's Fareed Zakaria, former White House chief strategist Steve Bannon predicts the government will shut down in the near future over ...","https://i.ytimg.com/vi/mMSEtKNS4Tw/default.jpg","120","90","https://i.ytimg.com/vi/mMSEtKNS4Tw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mMSEtKNS4Tw/hqdefault.jpg","480","360","CNN","none"
"DsOVVqubBus","2016-10-12T00:19:58.000Z","UCupvZG-5ko_eiXAupbDfxWw","Donald Trump's comments about daughter raise eyebrows","Donald Trump has raised eyebrows for comments he's made and how he has acted towards his daughter Ivanka. CNN's Deborah Feyerick reports.","https://i.ytimg.com/vi/DsOVVqubBus/default.jpg","120","90","https://i.ytimg.com/vi/DsOVVqubBus/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DsOVVqubBus/hqdefault.jpg","480","360","CNN","none"
"b7l7ow5yGcA","2015-05-21T15:48:44.000Z","UCupvZG-5ko_eiXAupbDfxWw","Burundian refugees sing on Tanzanian shores","After desperately fighting to get on boats Burundian refugees in Tanzania sing with the hope that rescue is coming soon. CNN's Diana Magnay reports.","https://i.ytimg.com/vi/b7l7ow5yGcA/default.jpg","120","90","https://i.ytimg.com/vi/b7l7ow5yGcA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/b7l7ow5yGcA/hqdefault.jpg","480","360","CNN","none"
"UXsLaJgEuDk","2018-07-02T08:03:20.000Z","UCupvZG-5ko_eiXAupbDfxWw","Lopez Obrador on track to be Mexico's president","Andres Manuel Lopez Obrador will likely be Mexico's next president after his three main rivals conceded defeat in the election. CNN's Patrick Oppmann has the ...","https://i.ytimg.com/vi/UXsLaJgEuDk/default.jpg","120","90","https://i.ytimg.com/vi/UXsLaJgEuDk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UXsLaJgEuDk/hqdefault.jpg","480","360","CNN","none"
"jnEXuJ4OjzU","2018-06-16T09:07:19.000Z","UCupvZG-5ko_eiXAupbDfxWw","The secret behind North Korea's emotional patriotism","CNN's Brian Todd takes a closer look at the inner workings of the North Korean propaganda machine.","https://i.ytimg.com/vi/jnEXuJ4OjzU/default.jpg","120","90","https://i.ytimg.com/vi/jnEXuJ4OjzU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jnEXuJ4OjzU/hqdefault.jpg","480","360","CNN","none"
"gCw0OHPqpt0","2016-10-24T15:10:54.000Z","UCupvZG-5ko_eiXAupbDfxWw","Venturi smashes EV land speed record","Supercharged presenter, Nicki Shields travels to Utah's legendary Bonneville Salt Flats to witness automotive history.","https://i.ytimg.com/vi/gCw0OHPqpt0/default.jpg","120","90","https://i.ytimg.com/vi/gCw0OHPqpt0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gCw0OHPqpt0/hqdefault.jpg","480","360","CNN","none"
"GS2UFyKCIY0","2018-05-12T01:08:32.000Z","UCupvZG-5ko_eiXAupbDfxWw","CNN anchor to Trump: Be best","CNN's John Berman breaks down the White House's response to the statement made by a White House aide where she said Senator John McCain's opposition ...","https://i.ytimg.com/vi/GS2UFyKCIY0/default.jpg","120","90","https://i.ytimg.com/vi/GS2UFyKCIY0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GS2UFyKCIY0/hqdefault.jpg","480","360","CNN","none"
"cRcMyt5EAfs","2018-06-26T21:57:58.000Z","UCupvZG-5ko_eiXAupbDfxWw","Tapper's question upsets congressman: ""That's not true!""","CNN's Jake Tapper asks Rep. Keith Ellison (D-MN) for his reaction to the Supreme Court's ruling on President Trump's travel ban and his past ties to Nation of ...","https://i.ytimg.com/vi/cRcMyt5EAfs/default.jpg","120","90","https://i.ytimg.com/vi/cRcMyt5EAfs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cRcMyt5EAfs/hqdefault.jpg","480","360","CNN","none"
"RvJDWl8Shy0","2018-06-07T23:57:31.000Z","UCupvZG-5ko_eiXAupbDfxWw","Fox News host wants to replace Jeff Sessions, report says","Politico reports that Fox News host Jeanine Pirro has repeatedly told Trump's aides that she would like to replace Attorney General Jeff Sessions.","https://i.ytimg.com/vi/RvJDWl8Shy0/default.jpg","120","90","https://i.ytimg.com/vi/RvJDWl8Shy0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RvJDWl8Shy0/hqdefault.jpg","480","360","CNN","none"
"eqfWB8UAOwM","2018-07-01T13:22:26.000Z","UCupvZG-5ko_eiXAupbDfxWw","Collins: I wouldn't vote for nominee hostile to Roe v. Wade","Sen. Susan Collin (R-ME) says that President Trump has told her that he would not use Roe v. Wade as a litmus test in choosing a Supreme Court nominee and ...","https://i.ytimg.com/vi/eqfWB8UAOwM/default.jpg","120","90","https://i.ytimg.com/vi/eqfWB8UAOwM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eqfWB8UAOwM/hqdefault.jpg","480","360","CNN","none"
"LNauBmFdt6E","2018-05-31T12:50:50.000Z","UCupvZG-5ko_eiXAupbDfxWw","Giuliani urges Mueller to end probe by September","While speaking outside of the White House, President Trump's attorney Rudy Giuliani urged special counsel Robert Mueller to end his investigation by ...","https://i.ytimg.com/vi/LNauBmFdt6E/default.jpg","120","90","https://i.ytimg.com/vi/LNauBmFdt6E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LNauBmFdt6E/hqdefault.jpg","480","360","CNN","none"
"PJZ35H4nJV0","2018-07-05T16:00:42.000Z","UCupvZG-5ko_eiXAupbDfxWw","British Prime Minister Theresa May responds to UK nerve agent poisoning","British Prime Minister Theresa May responds after a couple was exposed to Novichok, a highly toxic nerve agent that nearly killed a former Russian double ...","https://i.ytimg.com/vi/PJZ35H4nJV0/default.jpg","120","90","https://i.ytimg.com/vi/PJZ35H4nJV0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PJZ35H4nJV0/hqdefault.jpg","480","360","CNN","none"
"jg1h0V_OJFk","2018-05-30T11:26:04.000Z","UCupvZG-5ko_eiXAupbDfxWw","Roseanne Barr blames Ambien for racist tweet","Roseanne Barr unleashed a stream of messages in the early hours of Wednesday after ABC canceled its hit show ""Roseanne"" over her racist tweet.","https://i.ytimg.com/vi/jg1h0V_OJFk/default.jpg","120","90","https://i.ytimg.com/vi/jg1h0V_OJFk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jg1h0V_OJFk/hqdefault.jpg","480","360","CNN","none"
"-YTF3AwZebA","2018-02-15T13:16:01.000Z","UCupvZG-5ko_eiXAupbDfxWw","Florida school shooting suspect sent texts morning of shooting","A family in Florida took in Nikolas Cruz, the Marjory Stoneman Douglas High School shooting suspect, after his mother died on November 1, 2017. An attorney ...","https://i.ytimg.com/vi/-YTF3AwZebA/default.jpg","120","90","https://i.ytimg.com/vi/-YTF3AwZebA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-YTF3AwZebA/hqdefault.jpg","480","360","CNN","none"
"qKC5BXSqq7k","2018-05-09T23:09:38.000Z","UCupvZG-5ko_eiXAupbDfxWw","Sanders spars with reporters over press access","White House press secretary Sarah Sanders says the White House will continue to work with reporters after President Trump tweeted about possibly revoking ...","https://i.ytimg.com/vi/qKC5BXSqq7k/default.jpg","120","90","https://i.ytimg.com/vi/qKC5BXSqq7k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qKC5BXSqq7k/hqdefault.jpg","480","360","CNN","none"
"qAX0nvrYeN0","2018-07-03T01:59:21.000Z","UCupvZG-5ko_eiXAupbDfxWw","Anthony Scaramucci says Michael Cohen is still loyal to Trump","Former White House communications director Anthony Scaramucci says he spoke with Michael Cohen, and his comments about being loyal to his family are not ...","https://i.ytimg.com/vi/qAX0nvrYeN0/default.jpg","120","90","https://i.ytimg.com/vi/qAX0nvrYeN0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qAX0nvrYeN0/hqdefault.jpg","480","360","CNN","none"
"BxgXl7_pgzU","2018-05-06T18:41:16.000Z","UCupvZG-5ko_eiXAupbDfxWw","Facebook co-founder: Rich should fund income equality","Facebook co-founder Chris Hughes says he has a plan to create a guaranteed income floor of $500 a month to Americans earning less than $50000 a year.","https://i.ytimg.com/vi/BxgXl7_pgzU/default.jpg","120","90","https://i.ytimg.com/vi/BxgXl7_pgzU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BxgXl7_pgzU/hqdefault.jpg","480","360","CNN","none"
"KdI4huy-HQI","2013-01-28T15:53:14.000Z","UCupvZG-5ko_eiXAupbDfxWw","Can the Blackberry 10 save RIM?","Will the Blackberry 10 rekindle buyers' love affair with RIM or will it be a disappointment? CNN's Maggie Lake reports. For more CNN videos, check out ...","https://i.ytimg.com/vi/KdI4huy-HQI/default.jpg","120","90","https://i.ytimg.com/vi/KdI4huy-HQI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KdI4huy-HQI/hqdefault.jpg","480","360","CNN","none"
"X26CkmZ33qU","2018-05-29T15:49:20.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump: Mueller team will meddle in midterm elections","President Donald Trump alleged Tuesday — without providing any evidence — that special counsel Robert Mueller's investigation will meddle in the midterm ...","https://i.ytimg.com/vi/X26CkmZ33qU/default.jpg","120","90","https://i.ytimg.com/vi/X26CkmZ33qU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/X26CkmZ33qU/hqdefault.jpg","480","360","CNN","none"
"oHWqzZ4KgnM","2018-06-18T22:15:59.000Z","UCupvZG-5ko_eiXAupbDfxWw","Panel: You cannot penalize kids not willfully breaking the law","During a discussion about Homeland Security Secretary Kirstjen Nielsen defending the Trump administration practice of separating kids from their families who ...","https://i.ytimg.com/vi/oHWqzZ4KgnM/default.jpg","120","90","https://i.ytimg.com/vi/oHWqzZ4KgnM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oHWqzZ4KgnM/hqdefault.jpg","480","360","CNN","none"
"dd6kOk-4hOA","2018-06-25T22:41:31.000Z","UCupvZG-5ko_eiXAupbDfxWw","Is Trump relying less on his generals?","As White House chief of staff John Kelly's influence is said to be waning, questions arise over how much President Donald Trump is listening to Secretary of ...","https://i.ytimg.com/vi/dd6kOk-4hOA/default.jpg","120","90","https://i.ytimg.com/vi/dd6kOk-4hOA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/dd6kOk-4hOA/hqdefault.jpg","480","360","CNN","none"
"1TC28XjJoo0","2014-05-09T00:48:01.000Z","UCupvZG-5ko_eiXAupbDfxWw","Leavin' on that midnight train to St. Petersburg (Anthony Bourdain Parts Unknown)","Bourdain enjoys caviar, pickled herring and vodka as he rolls through the dark birch forests of the ""real"" Russia.","https://i.ytimg.com/vi/1TC28XjJoo0/default.jpg","120","90","https://i.ytimg.com/vi/1TC28XjJoo0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1TC28XjJoo0/hqdefault.jpg","480","360","CNN","none"
"7eabz4V-tvU","2012-11-16T01:35:34.000Z","UCupvZG-5ko_eiXAupbDfxWw","Skydiving cats cause uproar","Fur flies over a video of skydiving cats. CNN's Jeanne Moos reports on the free-falling felines. For more CNN videos on YouTube, check out ...","https://i.ytimg.com/vi/7eabz4V-tvU/default.jpg","120","90","https://i.ytimg.com/vi/7eabz4V-tvU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7eabz4V-tvU/hqdefault.jpg","480","360","CNN","none"
"rbIGBCcfKZg","2016-09-03T12:38:37.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump surrogate confronted about faked biographical claims","Donald Trump surrogate Pastor Mark Burns walks out of an interview with CNN's Victor Blackwell when asked about false biographical claims. Burns later ...","https://i.ytimg.com/vi/rbIGBCcfKZg/default.jpg","120","90","https://i.ytimg.com/vi/rbIGBCcfKZg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rbIGBCcfKZg/hqdefault.jpg","480","360","CNN","none"
"Z_ePlTqJGB0","2018-06-09T07:59:25.000Z","UCupvZG-5ko_eiXAupbDfxWw","David Axelrod: We've got to talk about these things","CNN Senior Political Commentator David Axelrod discusses his father's death by suicide in the wake of the passing of Anthony Bourdain.","https://i.ytimg.com/vi/Z_ePlTqJGB0/default.jpg","120","90","https://i.ytimg.com/vi/Z_ePlTqJGB0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Z_ePlTqJGB0/hqdefault.jpg","480","360","CNN","none"
"AfBvI0r4-oY","2018-06-29T21:57:53.000Z","UCupvZG-5ko_eiXAupbDfxWw","Trump appointee guts UN document on racism","A Trump administration appointee to the State Department tore into standard UN documents that condemn racism as a threat to democracy.","https://i.ytimg.com/vi/AfBvI0r4-oY/default.jpg","120","90","https://i.ytimg.com/vi/AfBvI0r4-oY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AfBvI0r4-oY/hqdefault.jpg","480","360","CNN","none"
"TX2iFaMBceg","2018-06-15T16:43:34.000Z","UCupvZG-5ko_eiXAupbDfxWw","Anchor to Sen. Graham: Do you trust Trump?","Sen. Lindsey Graham (R-SC) tells CNN's Kate Bolduan that he doesn't care if people don't like him working with President Trump to ""make the world a better ...","https://i.ytimg.com/vi/TX2iFaMBceg/default.jpg","120","90","https://i.ytimg.com/vi/TX2iFaMBceg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TX2iFaMBceg/hqdefault.jpg","480","360","CNN","none"
"GzaY2V2A7UU","2018-07-06T14:42:22.000Z","UCupvZG-5ko_eiXAupbDfxWw","US economy adds 213,000 jobs","Businesses added 213000 jobs in June, and the unemployment rate rose to 4%. CNN's Christine Romans explains.","https://i.ytimg.com/vi/GzaY2V2A7UU/default.jpg","120","90","https://i.ytimg.com/vi/GzaY2V2A7UU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GzaY2V2A7UU/hqdefault.jpg","480","360","CNN","none"
"6z1yxGkK-9c","2018-06-27T21:08:11.000Z","UCupvZG-5ko_eiXAupbDfxWw","Distorting the truth: Russian hacking beyond the election","In July 2016, millions watched as Philando Castile took his final breaths after being shot by police. Within hours, a mysterious group began planning a protest.","https://i.ytimg.com/vi/6z1yxGkK-9c/default.jpg","120","90","https://i.ytimg.com/vi/6z1yxGkK-9c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6z1yxGkK-9c/hqdefault.jpg","480","360","CNN","none"
"04OAwaJfLgk","2018-06-30T12:25:38.000Z","UCupvZG-5ko_eiXAupbDfxWw","Lawyer: Shooting suspect full of 'simmering anger'","W. Zak Shirley, a lawyer that represented the Capitol Gazette against Jarrod Ramos in a defamation lawsuit, describes the obsession Ramos had with the case ...","https://i.ytimg.com/vi/04OAwaJfLgk/default.jpg","120","90","https://i.ytimg.com/vi/04OAwaJfLgk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/04OAwaJfLgk/hqdefault.jpg","480","360","CNN","none"
"BhLZ7kGtGjQ","2018-05-27T13:53:41.000Z","UCupvZG-5ko_eiXAupbDfxWw","Rudy Giuliani: Mueller probe now illegitimate","Rudy Giuliani, personal lawyer for President Donald Trump, says that the basis of special counsel Robert Mueller's probe is now illegitimate and reveals that ...","https://i.ytimg.com/vi/BhLZ7kGtGjQ/default.jpg","120","90","https://i.ytimg.com/vi/BhLZ7kGtGjQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BhLZ7kGtGjQ/hqdefault.jpg","480","360","CNN","none"
"LACiKBp9mSY","2018-05-31T11:37:49.000Z","UCupvZG-5ko_eiXAupbDfxWw","Book reveals how President Obama felt about 2016 election","A new book from former deputy national security adviser Ben Rhodes is giving some insight into how President Trump's victory in the 2016 election affected ...","https://i.ytimg.com/vi/LACiKBp9mSY/default.jpg","120","90","https://i.ytimg.com/vi/LACiKBp9mSY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LACiKBp9mSY/hqdefault.jpg","480","360","CNN","none"
"JYW9FMASLM8","2016-08-26T12:08:22.000Z","UCupvZG-5ko_eiXAupbDfxWw","Clinton, Trump supporters in heated exchange over race","New York Times columnist Charles Blow and Republican political commentator Paris Dennard engaged in a fiery exchange about race in the Clinton and Trump ...","https://i.ytimg.com/vi/JYW9FMASLM8/default.jpg","120","90","https://i.ytimg.com/vi/JYW9FMASLM8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/JYW9FMASLM8/hqdefault.jpg","480","360","CNN","none"
"6pxYuajQpuA","2018-06-10T21:25:16.000Z","UCupvZG-5ko_eiXAupbDfxWw","White House attacks Canada on eve of North Korea summit","President Trump flew to Singapore from Canada, where he participated in an especially contentious G7 summit that came after he triggered a trade dispute with ...","https://i.ytimg.com/vi/6pxYuajQpuA/default.jpg","120","90","https://i.ytimg.com/vi/6pxYuajQpuA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6pxYuajQpuA/hqdefault.jpg","480","360","CNN","none"
"Jp6thoEd2ik","2018-06-26T00:54:48.000Z","UCupvZG-5ko_eiXAupbDfxWw","Obama adviser to Democrats: Don’t follow Trump to the bottom","Former Obama adviser David Axelrod discusses Rep. Maxine Waters (D-CA) call to confront Trump officials.","https://i.ytimg.com/vi/Jp6thoEd2ik/default.jpg","120","90","https://i.ytimg.com/vi/Jp6thoEd2ik/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Jp6thoEd2ik/hqdefault.jpg","480","360","CNN","none"
"v7YIht_hzk0","2016-11-04T11:21:41.000Z","UCupvZG-5ko_eiXAupbDfxWw","Van Jones defends Melania Trump's speech","CNN panelist and Hillary Clinton supporter Van Jones defends Melania Trump's speech on cyberbullying.","https://i.ytimg.com/vi/v7YIht_hzk0/default.jpg","120","90","https://i.ytimg.com/vi/v7YIht_hzk0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/v7YIht_hzk0/hqdefault.jpg","480","360","CNN","none"
"WezN3C9oshU","2018-05-03T12:04:27.000Z","UCupvZG-5ko_eiXAupbDfxWw","Video shows police enter Vegas killer’s room","After Stephen Paddock opened fire on concertgoers from his hotel room in Las Vegas in October, officers stealthily moved down the hallways with guns drawn, ...","https://i.ytimg.com/vi/WezN3C9oshU/default.jpg","120","90","https://i.ytimg.com/vi/WezN3C9oshU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WezN3C9oshU/hqdefault.jpg","480","360","CNN","none"
"EkyTIB9U4Xg","2015-03-17T00:34:36.000Z","UCupvZG-5ko_eiXAupbDfxWw","Pastor asks congregation to pay for $65 million jet","Minister Creflo Dollar is calling on his parishioners and supporters to foot the bill of a brand-new $65 million jet. CNN's Martin Savidge has more.","https://i.ytimg.com/vi/EkyTIB9U4Xg/default.jpg","120","90","https://i.ytimg.com/vi/EkyTIB9U4Xg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EkyTIB9U4Xg/hqdefault.jpg","480","360","CNN","none"
"j9qTuYdc4AQ","2018-06-18T23:11:52.000Z","UCupvZG-5ko_eiXAupbDfxWw","Wolf Blitzer to White House aide: How can you defend separation?","CNN's Wolf Blitzer presses White House legislative affairs director Marc Short on how he can defend the practice of immigrant children being separated from ...","https://i.ytimg.com/vi/j9qTuYdc4AQ/default.jpg","120","90","https://i.ytimg.com/vi/j9qTuYdc4AQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/j9qTuYdc4AQ/hqdefault.jpg","480","360","CNN","none"
"CrU6M5NHo5M","2018-07-03T22:49:57.000Z","UCupvZG-5ko_eiXAupbDfxWw","Senate panel agrees Putin tried to help Trump","Breaking with their House Republican counterparts, the Senate Intelligence Committee said that the intelligence community properly concluded in January of ...","https://i.ytimg.com/vi/CrU6M5NHo5M/default.jpg","120","90","https://i.ytimg.com/vi/CrU6M5NHo5M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CrU6M5NHo5M/hqdefault.jpg","480","360","CNN","none"
