"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"Y__s6oY53SA","2018-05-30T23:38:13.000Z","UCXIJgqnII2ZOINSWNOGFThA","Napolitano on Gowdy's disputing of Trump's 'spygate' claims","Fox News senior judicial analyst Andrew Napolitano says on 'The Story' that it is 'unremarkable' to be discussing the FBI's use of informant. FOX News Channel ...","https://i.ytimg.com/vi/Y__s6oY53SA/default.jpg","120","90","https://i.ytimg.com/vi/Y__s6oY53SA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Y__s6oY53SA/hqdefault.jpg","480","360","Fox News","none"
"D9BttyL4uao","2018-06-05T23:35:56.000Z","UCXIJgqnII2ZOINSWNOGFThA","White House blames Philadelphia Eagles for 'political stunt'","President Trump replaces Super Bowl champions' White House visit with patriotic event; chief White House correspondent John Roberts reports. FOX News ...","https://i.ytimg.com/vi/D9BttyL4uao/default.jpg","120","90","https://i.ytimg.com/vi/D9BttyL4uao/mqdefault.jpg","320","180","https://i.ytimg.com/vi/D9BttyL4uao/hqdefault.jpg","480","360","Fox News","none"
"-Do-QSwIoFQ","2018-06-18T18:39:55.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump, Pence attend meeting of the National Space Council","President Trump delivers the keynote address at the National Space Council meeting, ""Moon, Mars, and Worlds Beyond. Winning the Next Frontier."" FOX News ...","https://i.ytimg.com/vi/-Do-QSwIoFQ/default.jpg","120","90","https://i.ytimg.com/vi/-Do-QSwIoFQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-Do-QSwIoFQ/hqdefault.jpg","480","360","Fox News","none"
"Kc0AKGJwX9o","2016-12-16T05:02:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Julian Assange: Our source is not the Russian government","Eric Bolling and Kimberly Guilfoyle react on 'Hannity' to Sean's radio interview with the founder of WikiLeaks.","https://i.ytimg.com/vi/Kc0AKGJwX9o/default.jpg","120","90","https://i.ytimg.com/vi/Kc0AKGJwX9o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Kc0AKGJwX9o/hqdefault.jpg","480","360","Fox News","none"
"uIBKca_RLzQ","2018-07-04T05:20:54.000Z","UCXIJgqnII2ZOINSWNOGFThA","American pride and patriotism at an all time low?","Raymond Arroyo shares a wrap-up of 'seen and unseen' stories for 'The Ingraham Angle.' FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/uIBKca_RLzQ/default.jpg","120","90","https://i.ytimg.com/vi/uIBKca_RLzQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uIBKca_RLzQ/hqdefault.jpg","480","360","Fox News","none"
"Q_qAaU79OcM","2018-06-28T10:34:19.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump to nominate second Supreme Court Justice","Washington Times reporter Alex Swoyer on what Justice Kennedy's retirement could mean for the Supreme Court.","https://i.ytimg.com/vi/Q_qAaU79OcM/default.jpg","120","90","https://i.ytimg.com/vi/Q_qAaU79OcM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Q_qAaU79OcM/hqdefault.jpg","480","360","Fox News","none"
"gydkMLk3UJ0","2017-02-07T02:04:28.000Z","UCXIJgqnII2ZOINSWNOGFThA","Charles Krauthammer reacts to Trump one-on-one","Analyzing Bill's sit-down with President Trump on 'The O'Reilly Factor'","https://i.ytimg.com/vi/gydkMLk3UJ0/default.jpg","120","90","https://i.ytimg.com/vi/gydkMLk3UJ0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gydkMLk3UJ0/hqdefault.jpg","480","360","Fox News","none"
"4Smg6VNX1fY","2018-05-13T01:37:34.000Z","UCXIJgqnII2ZOINSWNOGFThA","Judge Jeanine in Jerusalem: Donald Trump recognized history","President Trump has reassured the world that his word is worth more than any former United States president who made the promise to move the American ...","https://i.ytimg.com/vi/4Smg6VNX1fY/default.jpg","120","90","https://i.ytimg.com/vi/4Smg6VNX1fY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4Smg6VNX1fY/hqdefault.jpg","480","360","Fox News","none"
"Jq5Y9plZM60","2018-01-05T00:36:45.000Z","UCXIJgqnII2ZOINSWNOGFThA","America's longest war: US remains in Afghanistan","Jennifer Griffin reports on the ongoing conflict and the State Department's suspension of security aid to Pakistan.","https://i.ytimg.com/vi/Jq5Y9plZM60/default.jpg","120","90","https://i.ytimg.com/vi/Jq5Y9plZM60/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Jq5Y9plZM60/hqdefault.jpg","480","360","Fox News","none"
"_neHFQBA7Vc","2018-05-21T15:27:19.000Z","UCXIJgqnII2ZOINSWNOGFThA","Santa Fe shooting survivor tells harrowing story","Rome Shubert who was shot in the back of the head at Santa Fe High School and lived to tell about it shared his story on ""Fox & Friends."" FOX News Channel ...","https://i.ytimg.com/vi/_neHFQBA7Vc/default.jpg","120","90","https://i.ytimg.com/vi/_neHFQBA7Vc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_neHFQBA7Vc/hqdefault.jpg","480","360","Fox News","none"
"cVqhZp7v8Us","2018-05-27T15:21:05.000Z","UCXIJgqnII2ZOINSWNOGFThA","Chelsea Clinton says Trump 'degrades' America","Chelsea Clinton criticizes President Trump in new interview. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering ...","https://i.ytimg.com/vi/cVqhZp7v8Us/default.jpg","120","90","https://i.ytimg.com/vi/cVqhZp7v8Us/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cVqhZp7v8Us/hqdefault.jpg","480","360","Fox News","none"
"oW5DCnTEi2w","2018-06-01T21:34:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump's new tariffs spark retaliation from US trade allies","Dan Simmons, United Steelworkers Local 1899 president joins 'Your World' with unique perspective on the potential impact of U.S. tariffs on steel and aluminum ...","https://i.ytimg.com/vi/oW5DCnTEi2w/default.jpg","120","90","https://i.ytimg.com/vi/oW5DCnTEi2w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oW5DCnTEi2w/hqdefault.jpg","480","360","Fox News","none"
"wuQrRGGbacE","2018-05-03T02:39:58.000Z","UCXIJgqnII2ZOINSWNOGFThA","Giuliani on possibility of Trump campaign finance violation","Rudy Giuliani, attorney for President Trump, talks settlement payment and says, on 'Hannity,' that the Justice Department has committed numerous violations.","https://i.ytimg.com/vi/wuQrRGGbacE/default.jpg","120","90","https://i.ytimg.com/vi/wuQrRGGbacE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wuQrRGGbacE/hqdefault.jpg","480","360","Fox News","none"
"QOcnSJD1Jiw","2018-02-09T00:36:17.000Z","UCXIJgqnII2ZOINSWNOGFThA","US troops clash with Syrian government forces","The U.S. military responded with overwhelming force in eastern Syria when Russian-backed fighters loyal to Assad began what the Pentagon is calling an ...","https://i.ytimg.com/vi/QOcnSJD1Jiw/default.jpg","120","90","https://i.ytimg.com/vi/QOcnSJD1Jiw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QOcnSJD1Jiw/hqdefault.jpg","480","360","Fox News","none"
"-5aO_7sDA9c","2018-06-28T01:05:02.000Z","UCXIJgqnII2ZOINSWNOGFThA","Bream: Left in 'meltdown mode' over Kennedy's retirement","'Fox News @ Night' host Shannon Bream gives an inside look at Justice Anthony Kennedy's retirement from the Supreme Court, the Left's panic and vow to ...","https://i.ytimg.com/vi/-5aO_7sDA9c/default.jpg","120","90","https://i.ytimg.com/vi/-5aO_7sDA9c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-5aO_7sDA9c/hqdefault.jpg","480","360","Fox News","none"
"Nz7suGGVsWg","2018-06-04T08:34:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Pundits applaud Fox for 'aggressive' Trump coverage","Media outlets are seemingly shocked by Judge Napolitano and Trey Gowdy's comments on Fox. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/Nz7suGGVsWg/default.jpg","120","90","https://i.ytimg.com/vi/Nz7suGGVsWg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Nz7suGGVsWg/hqdefault.jpg","480","360","Fox News","none"
"L-4mDUS1a9w","2016-10-27T14:05:28.000Z","UCXIJgqnII2ZOINSWNOGFThA","Giuliani decries polls, teases 'big' campaign surprises","Trump surrogate on 'America's Newsroom': 'We've got a couple of things up our sleeve'","https://i.ytimg.com/vi/L-4mDUS1a9w/default.jpg","120","90","https://i.ytimg.com/vi/L-4mDUS1a9w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/L-4mDUS1a9w/hqdefault.jpg","480","360","Fox News","none"
"f8ZqfeBR_EQ","2018-05-31T21:34:30.000Z","UCXIJgqnII2ZOINSWNOGFThA","Delivery robots now legal to roam in Arizona","Customers can use app to order food, items and the robot will deliver it. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to ...","https://i.ytimg.com/vi/f8ZqfeBR_EQ/default.jpg","120","90","https://i.ytimg.com/vi/f8ZqfeBR_EQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/f8ZqfeBR_EQ/hqdefault.jpg","480","360","Fox News","none"
"LlKwRXjcot4","2018-06-27T22:27:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","Political war to erupt amid search for Kennedy's replacement","Conservative groups are confident President Trump will pick a Supreme Court replacement they are happy with. John Roberts has the details for 'Special Report ...","https://i.ytimg.com/vi/LlKwRXjcot4/default.jpg","120","90","https://i.ytimg.com/vi/LlKwRXjcot4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LlKwRXjcot4/hqdefault.jpg","480","360","Fox News","none"
"DQQyueADXq0","2016-09-01T04:33:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","Comparing the immigration policies of Trump and Clinton","Heated debate on 'Hannity' following the GOP nominee's major immigration policy speech.","https://i.ytimg.com/vi/DQQyueADXq0/default.jpg","120","90","https://i.ytimg.com/vi/DQQyueADXq0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DQQyueADXq0/hqdefault.jpg","480","360","Fox News","none"
"D09VLortD7c","2018-06-16T23:35:17.000Z","UCXIJgqnII2ZOINSWNOGFThA","Eric Shawn: The other North Korean issue: Human rights","Colby College Professor Walter Hatch on Kim Jong Un's horrific record. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to ...","https://i.ytimg.com/vi/D09VLortD7c/default.jpg","120","90","https://i.ytimg.com/vi/D09VLortD7c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/D09VLortD7c/hqdefault.jpg","480","360","Fox News","none"
"yJfoyuGhelo","2016-12-19T13:02:05.000Z","UCXIJgqnII2ZOINSWNOGFThA","Nigel Farage: US looks weaker than it's been in a long time","British politician weighs in on 'Fox & Friends'","https://i.ytimg.com/vi/yJfoyuGhelo/default.jpg","120","90","https://i.ytimg.com/vi/yJfoyuGhelo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yJfoyuGhelo/hqdefault.jpg","480","360","Fox News","none"
"zNvZ3_VhVpY","2018-01-24T03:45:43.000Z","UCXIJgqnII2ZOINSWNOGFThA","Vicente Fox: Stupid idea to make Mexico pay for the wall","'Hannity' goes one-on-one with the former Mexican president and outspoken Trump critic. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/zNvZ3_VhVpY/default.jpg","120","90","https://i.ytimg.com/vi/zNvZ3_VhVpY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zNvZ3_VhVpY/hqdefault.jpg","480","360","Fox News","none"
"TBoruQHMbD0","2018-06-16T03:35:10.000Z","UCXIJgqnII2ZOINSWNOGFThA","MSNBC's Ali Velshi reads from Bible to fact-check Sessions","Jeff Sessions' defense of border policies undergoes biblical scrutiny; Raymond Arroyo breaks down 'Friday Follies' on 'The Ingraham Angle.' FOX News ...","https://i.ytimg.com/vi/TBoruQHMbD0/default.jpg","120","90","https://i.ytimg.com/vi/TBoruQHMbD0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TBoruQHMbD0/hqdefault.jpg","480","360","Fox News","none"
"qY0qiQYcDqk","2018-05-03T15:37:33.000Z","UCXIJgqnII2ZOINSWNOGFThA","Giuliani: Trump repaid Cohen for Stormy Daniels payment","Rudy Giuliani says President Trump reimbursed attorney Michael Cohen for the $130000 paid to the adult film star and that no campaign funds were used.","https://i.ytimg.com/vi/qY0qiQYcDqk/default.jpg","120","90","https://i.ytimg.com/vi/qY0qiQYcDqk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qY0qiQYcDqk/hqdefault.jpg","480","360","Fox News","none"
"Eu8ofmtoYL8","2018-01-03T22:38:00.000Z","UCXIJgqnII2ZOINSWNOGFThA","Gingrich: Bannon has exaggerated sense of self-importance","Former House speaker reacts after the president slams former White House strategist Steve Bannon.","https://i.ytimg.com/vi/Eu8ofmtoYL8/default.jpg","120","90","https://i.ytimg.com/vi/Eu8ofmtoYL8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Eu8ofmtoYL8/hqdefault.jpg","480","360","Fox News","none"
"uN_wmqyG-Nw","2017-04-15T21:01:51.000Z","UCXIJgqnII2ZOINSWNOGFThA","How can Christians stay safe in world's terror hot spots?","Hudson Institute senior fellow Nina Shea weighs in on 'Journal Editorial Report'","https://i.ytimg.com/vi/uN_wmqyG-Nw/default.jpg","120","90","https://i.ytimg.com/vi/uN_wmqyG-Nw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uN_wmqyG-Nw/hqdefault.jpg","480","360","Fox News","none"
"Fv0XIBxU7IU","2018-06-18T09:34:02.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump calls fake news biggest enemy","Slams press over Kim summit coverage. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering breaking news as well ...","https://i.ytimg.com/vi/Fv0XIBxU7IU/default.jpg","120","90","https://i.ytimg.com/vi/Fv0XIBxU7IU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Fv0XIBxU7IU/hqdefault.jpg","480","360","Fox News","none"
"EUZ9dmDjB2Q","2018-06-04T19:09:30.000Z","UCXIJgqnII2ZOINSWNOGFThA","Report: Trump says he has power to pardon himself","The New York Times says President Trump's lawyers asserted he cannot be compelled to testify and cannot commit obstruction; former DOJ prosecutor James ...","https://i.ytimg.com/vi/EUZ9dmDjB2Q/default.jpg","120","90","https://i.ytimg.com/vi/EUZ9dmDjB2Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EUZ9dmDjB2Q/hqdefault.jpg","480","360","Fox News","none"
"Rxv2vxjW3i8","2018-06-19T03:35:48.000Z","UCXIJgqnII2ZOINSWNOGFThA","Sessions defends zero tolerance immigration policy","Attorney general goes on 'The Ingraham Angle' to discuss the border controversy. Sessions also addresses subpoenaed documents. FOX News Channel (FNC) ...","https://i.ytimg.com/vi/Rxv2vxjW3i8/default.jpg","120","90","https://i.ytimg.com/vi/Rxv2vxjW3i8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Rxv2vxjW3i8/hqdefault.jpg","480","360","Fox News","none"
"9unn5tCT4iI","2018-07-04T03:17:29.000Z","UCXIJgqnII2ZOINSWNOGFThA","Who is Brett Kavanaugh?","Federal appeals court judge is on President Trump's short list for the Supreme Court vacancy.","https://i.ytimg.com/vi/9unn5tCT4iI/default.jpg","120","90","https://i.ytimg.com/vi/9unn5tCT4iI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9unn5tCT4iI/hqdefault.jpg","480","360","Fox News","none"
"IuY8uEpZ2Ko","2016-11-01T14:59:23.000Z","UCXIJgqnII2ZOINSWNOGFThA","Iraqi forces break through enemy lines in Mosul","John Huddy reports from Jerusalem.","https://i.ytimg.com/vi/IuY8uEpZ2Ko/default.jpg","120","90","https://i.ytimg.com/vi/IuY8uEpZ2Ko/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IuY8uEpZ2Ko/hqdefault.jpg","480","360","Fox News","none"
"6K0JyRUauec","2016-12-03T04:03:22.000Z","UCXIJgqnII2ZOINSWNOGFThA","Donald Trump's pick for Secretary of Defense","Is General Mattis a good choice? 'The O'Reilly Factor' investigates.","https://i.ytimg.com/vi/6K0JyRUauec/default.jpg","120","90","https://i.ytimg.com/vi/6K0JyRUauec/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6K0JyRUauec/hqdefault.jpg","480","360","Fox News","none"
"sZUOkca43Uw","2018-06-06T12:22:15.000Z","UCXIJgqnII2ZOINSWNOGFThA","ICE agents arrest 114 at Ohio lawn business","Suspected illegal immigrants are expected to be charged with identity theft and tax evasion. FOX News Channel (FNC) is a 24-hour all-encompassing news ...","https://i.ytimg.com/vi/sZUOkca43Uw/default.jpg","120","90","https://i.ytimg.com/vi/sZUOkca43Uw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sZUOkca43Uw/hqdefault.jpg","480","360","Fox News","none"
"NF0vWiC8vKc","2018-06-14T14:32:03.000Z","UCXIJgqnII2ZOINSWNOGFThA","2018 World Cup kicks off in Russia","What to look out for in this year's World Cup; Jonathan Hunt breaks down the favorites. FOX News Channel (FNC) is a 24-hour all-encompassing news service ...","https://i.ytimg.com/vi/NF0vWiC8vKc/default.jpg","120","90","https://i.ytimg.com/vi/NF0vWiC8vKc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NF0vWiC8vKc/hqdefault.jpg","480","360","Fox News","none"
"_lu_Hgw60Ns","2018-04-26T13:22:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","Exclusive Interview: President Trump on Fox & Friends","President Trump calls into 'Fox & Friends' to discuss Ronny Jackson's withdrawal, Michael Cohen and the possible North Korea summit. Also, the president says ...","https://i.ytimg.com/vi/_lu_Hgw60Ns/default.jpg","120","90","https://i.ytimg.com/vi/_lu_Hgw60Ns/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_lu_Hgw60Ns/hqdefault.jpg","480","360","Fox News","none"
"wFnrotW-aO0","2018-05-04T00:40:15.000Z","UCXIJgqnII2ZOINSWNOGFThA","Why China is a bigger problem for U.S. than Russia","According to most of the press, America has only one real enemy: Russia. But the truth may be more complicated. The biggest threat to America isn't Vladimir ...","https://i.ytimg.com/vi/wFnrotW-aO0/default.jpg","120","90","https://i.ytimg.com/vi/wFnrotW-aO0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wFnrotW-aO0/hqdefault.jpg","480","360","Fox News","none"
"txZ39qW4Mc8","2018-05-29T13:53:50.000Z","UCXIJgqnII2ZOINSWNOGFThA","Michelle Wolf slams Sanders, Haspel in Netflix debut","The comedian takes aim at women in the White House once again by mocking CIA Director Gina Haspel and Press Secretary Sarah Sanders in the debut of her ...","https://i.ytimg.com/vi/txZ39qW4Mc8/default.jpg","120","90","https://i.ytimg.com/vi/txZ39qW4Mc8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/txZ39qW4Mc8/hqdefault.jpg","480","360","Fox News","none"
"VHYG5qFMYGg","2016-05-06T11:56:17.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump: Unity is winning too, we have to win","Presumptive Republican nominee weighs in on campaign message.","https://i.ytimg.com/vi/VHYG5qFMYGg/default.jpg","120","90","https://i.ytimg.com/vi/VHYG5qFMYGg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VHYG5qFMYGg/hqdefault.jpg","480","360","Fox News","none"
"n-F6SKpJpPU","2015-10-23T18:48:34.000Z","UCXIJgqnII2ZOINSWNOGFThA","Analysts, establishment changing tune on Trump's candidacy","Media was extremely slow to pick up on The Donald's appeal Watch Howard Kurtz and Jenna Lee talk about Apple News, Elections, Media, Presidential ...","https://i.ytimg.com/vi/n-F6SKpJpPU/default.jpg","120","90","https://i.ytimg.com/vi/n-F6SKpJpPU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/n-F6SKpJpPU/hqdefault.jpg","480","360","Fox News","none"
"G__n0lj9478","2015-11-17T02:25:47.000Z","UCXIJgqnII2ZOINSWNOGFThA","Confronting ISIS following the Paris terror attacks","Will President Obama update his strategy? Charles Krauthammer weighs in on 'The O'Reilly Factor' Watch Bill Oreilly and Charles Krauthammer talk about ...","https://i.ytimg.com/vi/G__n0lj9478/default.jpg","120","90","https://i.ytimg.com/vi/G__n0lj9478/mqdefault.jpg","320","180","https://i.ytimg.com/vi/G__n0lj9478/hqdefault.jpg","480","360","Fox News","none"
"Ttsba-qGro0","2015-12-20T19:09:09.000Z","UCXIJgqnII2ZOINSWNOGFThA","Women who give birth at this age live longer","New study could ease stress over biological clock Watch Dr David Samadi and Marc Siegel talk about Healthy Living, Longevity, and Womens Health on ...","https://i.ytimg.com/vi/Ttsba-qGro0/default.jpg","120","90","https://i.ytimg.com/vi/Ttsba-qGro0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ttsba-qGro0/hqdefault.jpg","480","360","Fox News","none"
"uKkNZI1UM9M","2018-05-23T00:22:39.000Z","UCXIJgqnII2ZOINSWNOGFThA","Rubio on fears China is winning trade war with the US","Republican lawmaker from Florida joins 'The Story' to explain why President Trump is taking heat for trade negotiations with Chinese President Xi. FOX News ...","https://i.ytimg.com/vi/uKkNZI1UM9M/default.jpg","120","90","https://i.ytimg.com/vi/uKkNZI1UM9M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uKkNZI1UM9M/hqdefault.jpg","480","360","Fox News","none"
"DZJc7TWoq8s","2018-06-12T17:09:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","2018 FIFA World Cup: What to know","2018 FIFA World Cup: What to know FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering breaking news as well as ...","https://i.ytimg.com/vi/DZJc7TWoq8s/default.jpg","120","90","https://i.ytimg.com/vi/DZJc7TWoq8s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DZJc7TWoq8s/hqdefault.jpg","480","360","Fox News","none"
"h_7wzb6pCgs","2016-07-07T16:58:14.000Z","UCXIJgqnII2ZOINSWNOGFThA","Trump heads to Capitol Hill to gain support","Strategy Room: Ellen Ratner and Robert O'Brien weigh in on Trump's attempts to unite the Republican party at a meeting with GOP leaders.","https://i.ytimg.com/vi/h_7wzb6pCgs/default.jpg","120","90","https://i.ytimg.com/vi/h_7wzb6pCgs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/h_7wzb6pCgs/hqdefault.jpg","480","360","Fox News","none"
"LvgLpg7_NTw","2018-05-27T12:33:51.000Z","UCXIJgqnII2ZOINSWNOGFThA","Study: No amount of sausage, bacon or booze is safe","According to World Cancer Research Fund guidelines, even small amounts of alcohol, sausage or bacon increases the risk of cancer. FOX News Channel ...","https://i.ytimg.com/vi/LvgLpg7_NTw/default.jpg","120","90","https://i.ytimg.com/vi/LvgLpg7_NTw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LvgLpg7_NTw/hqdefault.jpg","480","360","Fox News","none"
"0Jt5NUA452g","2018-06-02T22:34:31.000Z","UCXIJgqnII2ZOINSWNOGFThA","Eric Shawn: Putin sticks his nose in North Korea","Daniel Hoffman on Russia's surprise outreach. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering breaking news as ...","https://i.ytimg.com/vi/0Jt5NUA452g/default.jpg","120","90","https://i.ytimg.com/vi/0Jt5NUA452g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0Jt5NUA452g/hqdefault.jpg","480","360","Fox News","none"
"AWBnMeelSm8","2018-06-05T00:37:11.000Z","UCXIJgqnII2ZOINSWNOGFThA","President Trump: Mueller probe 'not even constitutional'","President Trump says Special Counsel Mueller's Russia investigation is 'unconstitutional'; chief national correspondent Ed Henry reports. FOX News Channel ...","https://i.ytimg.com/vi/AWBnMeelSm8/default.jpg","120","90","https://i.ytimg.com/vi/AWBnMeelSm8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AWBnMeelSm8/hqdefault.jpg","480","360","Fox News","none"
"BOmkzCDhink","2018-07-04T00:38:50.000Z","UCXIJgqnII2ZOINSWNOGFThA","Senate report backs election meddling findings","Senate Intelligence Committee's unclassified report backs up the controversial 2017 intelligence assessment that found Russia wanted to damage candidate ...","https://i.ytimg.com/vi/BOmkzCDhink/default.jpg","120","90","https://i.ytimg.com/vi/BOmkzCDhink/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BOmkzCDhink/hqdefault.jpg","480","360","Fox News","none"
"ZwU-gWjaQWQ","2018-05-29T18:10:20.000Z","UCXIJgqnII2ZOINSWNOGFThA","ABC cancels 'Roseanne' after Barr's racist tweet","ABC announced they were taking the hit sitcom reboot off the air shortly after Roseanne Barr, one of their biggest starts, apologized for going on a racist Twitter ...","https://i.ytimg.com/vi/ZwU-gWjaQWQ/default.jpg","120","90","https://i.ytimg.com/vi/ZwU-gWjaQWQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZwU-gWjaQWQ/hqdefault.jpg","480","360","Fox News","none"
"_dPZoZUz3Os","2018-06-08T20:35:11.000Z","UCXIJgqnII2ZOINSWNOGFThA","What to know about racing horse Justify","Everything you need to know about racing horse Justify. FOX News Channel (FNC) is a 24-hour all-encompassing news service dedicated to delivering ...","https://i.ytimg.com/vi/_dPZoZUz3Os/default.jpg","120","90","https://i.ytimg.com/vi/_dPZoZUz3Os/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_dPZoZUz3Os/hqdefault.jpg","480","360","Fox News","none"
"pQK-Z50f5QI","2017-06-06T22:02:40.000Z","UCXIJgqnII2ZOINSWNOGFThA","Cavuto: Mr. President, you are the problem","Look at these critiques as an intervention because firing off the angry missives and tweets risk your political destruction.","https://i.ytimg.com/vi/pQK-Z50f5QI/default.jpg","120","90","https://i.ytimg.com/vi/pQK-Z50f5QI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pQK-Z50f5QI/hqdefault.jpg","480","360","Fox News","none"
"xv0jlL8Vbio","2018-06-12T13:54:09.000Z","UCXIJgqnII2ZOINSWNOGFThA","Ben Shapiro criticizes Trump's praise of Kim Jong Un","The editor-in-chief of Dailywire.com says treating the North Korea dictator like an equal world leaders is 'counterproductive.' FOX News Channel (FNC) is a ...","https://i.ytimg.com/vi/xv0jlL8Vbio/default.jpg","120","90","https://i.ytimg.com/vi/xv0jlL8Vbio/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xv0jlL8Vbio/hqdefault.jpg","480","360","Fox News","none"
"k4dBfRLSaI4","2018-06-28T02:01:13.000Z","UCXIJgqnII2ZOINSWNOGFThA","What Trump is looking for in his next Supreme Court justice","Why Justice Kennedy's retirement is a game changer for the Supreme Court; President Trump's attorney Jay Sekulow and outside adviser Leonard Leo weigh in ...","https://i.ytimg.com/vi/k4dBfRLSaI4/default.jpg","120","90","https://i.ytimg.com/vi/k4dBfRLSaI4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/k4dBfRLSaI4/hqdefault.jpg","480","360","Fox News","none"
"H9z4dn5Io0E","2018-07-03T14:56:48.000Z","UCXIJgqnII2ZOINSWNOGFThA","Las Vegas police release more video from night of massacre","Raw video: Las Vegas Metro Police Department releases body cam footage as officers make way to Stephen Paddock's room at the Mandalay Bay hotel during ...","https://i.ytimg.com/vi/H9z4dn5Io0E/default.jpg","120","90","https://i.ytimg.com/vi/H9z4dn5Io0E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/H9z4dn5Io0E/hqdefault.jpg","480","360","Fox News","none"
