"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"lssxyiCwh_8","2014-08-22T15:02:58.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Real 'Wolf of Wall Street': How I Became Corrupted","The Real Wolf of Wall Street Jordan Belfort discusses his plan to repay victims of his investment scam and why Wall Street CEOs haven't been prosecuted for ...","https://i.ytimg.com/vi/lssxyiCwh_8/default.jpg","120","90","https://i.ytimg.com/vi/lssxyiCwh_8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lssxyiCwh_8/hqdefault.jpg","480","360","Bloomberg","none"
"mu2rmjDDJ2E","2016-06-02T15:54:58.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Brazil Is Unraveling Before Our Eyes","Brazil is in crisis. The economy has sunk into its biggest slump in a century and political instability surrounding President Dilma Rousseff's impeachment is ...","https://i.ytimg.com/vi/mu2rmjDDJ2E/default.jpg","120","90","https://i.ytimg.com/vi/mu2rmjDDJ2E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mu2rmjDDJ2E/hqdefault.jpg","480","360","Bloomberg","none"
"MO0vdNNzwxk","2014-10-10T11:28:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Tesla Test Drive: Model P85D, Autopilot, Zero to 60","Oct. 10 (Bloomberg) -- Elon Musk, chief executive officer of Tesla Motors Inc., takes Bloomberg's Betty Liu for a test drive of the Tesla Model P85D, including ...","https://i.ytimg.com/vi/MO0vdNNzwxk/default.jpg","120","90","https://i.ytimg.com/vi/MO0vdNNzwxk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MO0vdNNzwxk/hqdefault.jpg","480","360","Bloomberg","none"
"mPQ7Ov4-b-U","2015-03-04T16:13:22.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Reebok Pump: Meet the Man Who Invented It","March 4 -- The original Reebok Pump debuted in 1989. The shoe made Reebok a force in the basketball world for the better part of the 1990s. The Pump, and its ...","https://i.ytimg.com/vi/mPQ7Ov4-b-U/default.jpg","120","90","https://i.ytimg.com/vi/mPQ7Ov4-b-U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mPQ7Ov4-b-U/hqdefault.jpg","480","360","Bloomberg","none"
"61eTqB6ux_Q","2017-06-21T19:04:17.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Rise and Fall of Uber's Controversial CEO","Bloomberg Profiles looks at the story of Uber's Travis Kalanick and how he went from UCLA dropout to CEO of the world's most valuable technology startup.","https://i.ytimg.com/vi/61eTqB6ux_Q/default.jpg","120","90","https://i.ytimg.com/vi/61eTqB6ux_Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/61eTqB6ux_Q/hqdefault.jpg","480","360","Bloomberg","none"
"ycacReloAEM","2017-10-18T17:02:59.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How to Get to Space on the Cheap","Relativity Space and its two founders - Tim and Jordan - have a plan to make rockets faster and cheaper than anyone else. To do this, they're looking to build ...","https://i.ytimg.com/vi/ycacReloAEM/default.jpg","120","90","https://i.ytimg.com/vi/ycacReloAEM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ycacReloAEM/hqdefault.jpg","480","360","Bloomberg","none"
"uv0j__Oea0w","2016-02-22T17:21:36.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Carrying $1 Million in Cash Is Easier Than You'd Think","Larry Summers proposed eliminating high denomination currency to help curb illegal cash transfers. Bloomberg looks at how this would impact a $1 million ...","https://i.ytimg.com/vi/uv0j__Oea0w/default.jpg","120","90","https://i.ytimg.com/vi/uv0j__Oea0w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uv0j__Oea0w/hqdefault.jpg","480","360","Bloomberg","none"
"KYneLGRTgy8","2013-06-14T20:38:21.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mark Cuban: Only Morons Start a Business on a Loan","June 14 (Bloomberg) -- Entrepreneur Mark Cuban discusses the U.S. Economy and starting a business with Trish Regan at the Clinton Global Initiative in ...","https://i.ytimg.com/vi/KYneLGRTgy8/default.jpg","120","90","https://i.ytimg.com/vi/KYneLGRTgy8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KYneLGRTgy8/hqdefault.jpg","480","360","Bloomberg","none"
"SaC00homOiA","2015-04-08T12:08:33.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Review: A Week With the Apple Watch","The Apple Watch is a huge new release for the company. Bloomberg's Josh Topolsky spent a week with the new watch and can tell you if it's worth your money.","https://i.ytimg.com/vi/SaC00homOiA/default.jpg","120","90","https://i.ytimg.com/vi/SaC00homOiA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SaC00homOiA/hqdefault.jpg","480","360","Bloomberg","none"
"8aPIEsnKb6o","2015-11-13T13:14:51.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This Genius Invention Could Transform Jet Engines","Mike McCune is an engineer with Pratt & Whitney, the airplane manufacturer. After 30 years of development, he's created a gearbox for a jet engine that makes ...","https://i.ytimg.com/vi/8aPIEsnKb6o/default.jpg","120","90","https://i.ytimg.com/vi/8aPIEsnKb6o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8aPIEsnKb6o/hqdefault.jpg","480","360","Bloomberg","none"
"WTqYMoz_inU","2015-02-02T23:14:40.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Ralph Lauren: How I Built a Fashion Empire","Oct. 26 (Bloomberg) -- This episode of Game Changers spotlights the career of fashion designer Ralph Lauren. Explore his meteoric rise, his personal and ...","https://i.ytimg.com/vi/WTqYMoz_inU/default.jpg","120","90","https://i.ytimg.com/vi/WTqYMoz_inU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WTqYMoz_inU/hqdefault.jpg","480","360","Bloomberg","none"
"l1BUJxUhNKM","2018-04-30T16:13:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Starbucks Found Its Mermaid Logo","Behind the Design is a series of sleek and concise videos about the design of everyday objects we take for granted. This episode tells the story about how a ...","https://i.ytimg.com/vi/l1BUJxUhNKM/default.jpg","120","90","https://i.ytimg.com/vi/l1BUJxUhNKM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/l1BUJxUhNKM/hqdefault.jpg","480","360","Bloomberg","none"
"DCjoiRa6aMQ","2015-04-13T14:23:29.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Ecovative Design: Manufactured Wood Made Without Trees","April 13 -- Ecovative Design has made a mission of replacing synthetic plastic polymers with natural mushroom based polymers. After disrupting the packaging ...","https://i.ytimg.com/vi/DCjoiRa6aMQ/default.jpg","120","90","https://i.ytimg.com/vi/DCjoiRa6aMQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DCjoiRa6aMQ/hqdefault.jpg","480","360","Bloomberg","none"
"PUpHYUt_Zyo","2017-01-07T10:03:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Maggi Hambling's Habit of Subverting Expectations | Brilliant Ideas Ep. 43","British artist Maggi Hambling is best known for her intimate portraits, paintings of the sea and controversial public sculptures. For being something of a ...","https://i.ytimg.com/vi/PUpHYUt_Zyo/default.jpg","120","90","https://i.ytimg.com/vi/PUpHYUt_Zyo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/PUpHYUt_Zyo/hqdefault.jpg","480","360","Bloomberg","none"
"GIEhi_sAkU8","2014-06-03T02:43:44.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","It's Not Magic: Watch How Smart Parts Self-Assemble","June 3 (Bloomberg) --- What if if a table or a bridge could build itself? If researchers at the self-assembly lab at MIT have their way, parts will someday put ...","https://i.ytimg.com/vi/GIEhi_sAkU8/default.jpg","120","90","https://i.ytimg.com/vi/GIEhi_sAkU8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/GIEhi_sAkU8/hqdefault.jpg","480","360","Bloomberg","none"
"VBIiy5CnTiY","2016-10-17T23:33:21.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Gates Says He Never Expected to Become Friends With Buffett","Oct. 17 -- Microsoft co-founder Bill Gates discusses his friendship with Warren Buffett. He speaks to David Rubenstein on the first episode of ""The David ...","https://i.ytimg.com/vi/VBIiy5CnTiY/default.jpg","120","90","https://i.ytimg.com/vi/VBIiy5CnTiY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VBIiy5CnTiY/hqdefault.jpg","480","360","Bloomberg","none"
"TK4JrwRS1RU","2018-06-21T21:20:13.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The End of China's Child Limit is Coming","China's message for couples after decades of limiting families to just one child? Please have more children! Why the turnabout? China's aging. By 2040 ...","https://i.ytimg.com/vi/TK4JrwRS1RU/default.jpg","120","90","https://i.ytimg.com/vi/TK4JrwRS1RU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TK4JrwRS1RU/hqdefault.jpg","480","360","Bloomberg","none"
"vOi4ysrBh0s","2013-07-20T01:45:55.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Value of an MBA","Value of an MBA.","https://i.ytimg.com/vi/vOi4ysrBh0s/default.jpg","120","90","https://i.ytimg.com/vi/vOi4ysrBh0s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vOi4ysrBh0s/hqdefault.jpg","480","360","Bloomberg","none"
"whv-krWnq0g","2014-02-27T04:15:21.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Inside Lego's Robot Factory Where Toys Get Made","Feb. 27 (Bloomberg) -- How does Lego keep up with demand for one of the world's favorite toys? Precise machinery and clever robots mostly. Bloomberg's ...","https://i.ytimg.com/vi/whv-krWnq0g/default.jpg","120","90","https://i.ytimg.com/vi/whv-krWnq0g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/whv-krWnq0g/hqdefault.jpg","480","360","Bloomberg","none"
"rNV2n8hqF_c","2014-06-05T02:21:32.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Extreme Wheelchair That's Built Like a Tank","In 2005, Brad Soden invented a modified wheelchair for his wife Liz, who is paralyzed from the waist down, so she could actively participate in more activities ...","https://i.ytimg.com/vi/rNV2n8hqF_c/default.jpg","120","90","https://i.ytimg.com/vi/rNV2n8hqF_c/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rNV2n8hqF_c/hqdefault.jpg","480","360","Bloomberg","none"
"tfAhTtBlb2Q","2015-01-26T16:53:44.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Jeff Bezos Revealed: Building Amazon One Box at a Time","Feb. 1 (Bloomberg) -- ""Bloomberg Game Changers"" profiles Amazon.com Inc. founder Jeff Bezos. This program explores the story behind the founder of ...","https://i.ytimg.com/vi/tfAhTtBlb2Q/default.jpg","120","90","https://i.ytimg.com/vi/tfAhTtBlb2Q/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tfAhTtBlb2Q/hqdefault.jpg","480","360","Bloomberg","none"
"5fI3zz2cp3k","2014-06-03T15:20:01.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Steve Jobs Profile: How a Dreamer Changed the World","Through interviews with friends, former colleagues and business associates, GAME CHANGERS reveals the many layers of the intensely private Steve Jobs ...","https://i.ytimg.com/vi/5fI3zz2cp3k/default.jpg","120","90","https://i.ytimg.com/vi/5fI3zz2cp3k/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5fI3zz2cp3k/hqdefault.jpg","480","360","Bloomberg","none"
"5lutHF5HhVA","2017-04-19T12:48:57.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Do You Need a $400 Juicer?","One of the most lavishly funded gadget startups in Silicon Valley last year was Juicero Inc. It makes a juice machine. The device transforms single-serving ...","https://i.ytimg.com/vi/5lutHF5HhVA/default.jpg","120","90","https://i.ytimg.com/vi/5lutHF5HhVA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5lutHF5HhVA/hqdefault.jpg","480","360","Bloomberg","none"
"3cuILtoQbZE","2018-02-28T15:55:10.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","These Tech Giants Seem Unstoppable. Now What?","Apple, Google parent Alphabet, Amazon, Microsoft and Facebook are the five most valuable companies in the U.S. They've been called the Big Five or the ...","https://i.ytimg.com/vi/3cuILtoQbZE/default.jpg","120","90","https://i.ytimg.com/vi/3cuILtoQbZE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3cuILtoQbZE/hqdefault.jpg","480","360","Bloomberg","none"
"naN5DsveqGM","2014-02-25T04:14:08.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Sandra Bullock: Why I Almost Said No to 'Gravity'","Feb. 25 (Bloomberg) -- Charlie Rose talks to actress Sandra Bullock and director Alfonso Cuaron about the film ""Gravity."" Bullock reveals the factors in her life ...","https://i.ytimg.com/vi/naN5DsveqGM/default.jpg","120","90","https://i.ytimg.com/vi/naN5DsveqGM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/naN5DsveqGM/hqdefault.jpg","480","360","Bloomberg","none"
"G_K2O6RO1H0","2016-08-25T04:29:50.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Quest to Find World War II's Lost Soldiers","Aug. 23 -- Talis Esmits is on a quest to recover the remains of every forgotten World War II soldier in Latvia. The farmer and his motley band of volunteers spend ...","https://i.ytimg.com/vi/G_K2O6RO1H0/default.jpg","120","90","https://i.ytimg.com/vi/G_K2O6RO1H0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/G_K2O6RO1H0/hqdefault.jpg","480","360","Bloomberg","none"
"IZ__PjmC6Fg","2015-03-23T13:43:00.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Invisible Solar Cells That Could Power Skyscrapers","Silicon Valley startup Ubiquitous Energy is making the world's first transparent solar cells, a technology that could greatly expand the reach of solar power.","https://i.ytimg.com/vi/IZ__PjmC6Fg/default.jpg","120","90","https://i.ytimg.com/vi/IZ__PjmC6Fg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IZ__PjmC6Fg/hqdefault.jpg","480","360","Bloomberg","none"
"qsjnrayBbbk","2016-04-13T00:25:33.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","This Device Could Turn Waves Into Cheap, Renewable Energy","April 12 -- The oceans generate enough energy for us to give up coal and gas completely, but no one has been able to harness it effectively. Oscillate Power's ...","https://i.ytimg.com/vi/qsjnrayBbbk/default.jpg","120","90","https://i.ytimg.com/vi/qsjnrayBbbk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qsjnrayBbbk/hqdefault.jpg","480","360","Bloomberg","none"
"7f97tMnV_TU","2013-09-12T14:43:21.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Mark Zuckerberg: Bill Gates Was My Hero Growing Up","Sept. 11 (Bloomberg) -- Facebook CEO Mark Zuckerberg comments on Microsoft's CEO search at the TechCrunch Disrupt SF 2013 event. (Source: Bloomberg) ...","https://i.ytimg.com/vi/7f97tMnV_TU/default.jpg","120","90","https://i.ytimg.com/vi/7f97tMnV_TU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7f97tMnV_TU/hqdefault.jpg","480","360","Bloomberg","none"
"KlV0fyDC3Gc","2016-12-08T17:16:48.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The David Rubenstein Show: Microsoft Co-Founder Bill Gates","""The David Rubenstein Show: Peer-to-Peer Conversations"" explores successful leadership through the personal and professional choices of the most influential ...","https://i.ytimg.com/vi/KlV0fyDC3Gc/default.jpg","120","90","https://i.ytimg.com/vi/KlV0fyDC3Gc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KlV0fyDC3Gc/hqdefault.jpg","480","360","Bloomberg","none"
"Fb-gOS3p44U","2018-06-22T18:11:07.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","How Norway Reinvented Prison","Prisons in Norway look very different than prisons in the rest of the world. In Norway the incarcerated have access to the outdoors and they can garden, learn to ...","https://i.ytimg.com/vi/Fb-gOS3p44U/default.jpg","120","90","https://i.ytimg.com/vi/Fb-gOS3p44U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Fb-gOS3p44U/hqdefault.jpg","480","360","Bloomberg","none"
"6HwgU2B4CT8","2016-05-10T00:17:38.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","There Are Signs of Economic Change in North Korea","May 9 -- North Korean leader Kim Jong Un announced the country's first five-year plan since the 1980s, in an address to the 7th Party Congress in Pyongyang.","https://i.ytimg.com/vi/6HwgU2B4CT8/default.jpg","120","90","https://i.ytimg.com/vi/6HwgU2B4CT8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6HwgU2B4CT8/hqdefault.jpg","480","360","Bloomberg","none"
"8rwqWoBasuc","2016-08-04T19:10:34.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","These Hackers Are Building Insane Custom Cars... With A.I. and 3D Printers","July 29 -- On this segment of ""Hello World,"" Bloomberg's Ashlee Vance hitches a ride with adrenaline junkie Mouse McCoy and his gang of hot-rod ...","https://i.ytimg.com/vi/8rwqWoBasuc/default.jpg","120","90","https://i.ytimg.com/vi/8rwqWoBasuc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8rwqWoBasuc/hqdefault.jpg","480","360","Bloomberg","none"
"OtKizreanP0","2014-06-03T15:28:16.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Henry Kravis: How the Corporate Titan Rocked Wall Street","Nov. 12 (Bloomberg) -- His name is synonymous with 'Corporate Titan.' As co-founder of KKR, Henry Kravis re-wrote the rules of leveraged buyouts; he and his ...","https://i.ytimg.com/vi/OtKizreanP0/default.jpg","120","90","https://i.ytimg.com/vi/OtKizreanP0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OtKizreanP0/hqdefault.jpg","480","360","Bloomberg","none"
"ScJk6zw6A80","2015-07-30T15:04:38.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Many People Capable of Being Mark Zuckerberg: Sal Khan","July 30 -- Khan Academy's Sal Khan and Emily Chang discuss finding the next Mark Zuckerberg. They speak on this week's edition of Studio 1.0. -- Subscribe to ...","https://i.ytimg.com/vi/ScJk6zw6A80/default.jpg","120","90","https://i.ytimg.com/vi/ScJk6zw6A80/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ScJk6zw6A80/hqdefault.jpg","480","360","Bloomberg","none"
"YGRIRUWgUiQ","2015-05-21T12:00:40.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Bionic Eyes Give Second Sight to the Blind","May 21 -- The blind can now see with the help of bionic eyes. In this edition of Wiring the World, Bloomberg's Ramy Inocencio meets one man diagnosed with ...","https://i.ytimg.com/vi/YGRIRUWgUiQ/default.jpg","120","90","https://i.ytimg.com/vi/YGRIRUWgUiQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YGRIRUWgUiQ/hqdefault.jpg","480","360","Bloomberg","none"
"mQ1ZozXp2tw","2014-02-10T02:24:30.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Ride the Vomit Comet: Try Life in Zero Gravity","Feb. 10 (Bloomberg) -- Richard Branson's Virgin Galactic has teamed up with the Zero G corporation to give anyone who has already purchased a $250000 ...","https://i.ytimg.com/vi/mQ1ZozXp2tw/default.jpg","120","90","https://i.ytimg.com/vi/mQ1ZozXp2tw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mQ1ZozXp2tw/hqdefault.jpg","480","360","Bloomberg","none"
"YwB3g5D99v8","2015-08-20T21:52:15.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","The Hyperloop: How Close Is It to Being Reality?","Aug 20 -- JumpStarter and Hyperloop CEO Dirk Ahlborn discusses developing the technology to power Hyperloop with Matt Miller on “Bloomberg West.","https://i.ytimg.com/vi/YwB3g5D99v8/default.jpg","120","90","https://i.ytimg.com/vi/YwB3g5D99v8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YwB3g5D99v8/hqdefault.jpg","480","360","Bloomberg","none"
"oNaw2bk39jY","2014-10-08T14:27:25.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","Antoine Walker Explains How He Lost $110 Million","Oct. 7 (Bloomberg) -- Former Boston Celtics basketball player Antoine Walker explains how he lost $110 million. He speaks with Pimm Fox on ""Taking Stock.","https://i.ytimg.com/vi/oNaw2bk39jY/default.jpg","120","90","https://i.ytimg.com/vi/oNaw2bk39jY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/oNaw2bk39jY/hqdefault.jpg","480","360","Bloomberg","none"
"ls9xwt6F3mo","2013-04-30T17:52:24.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","TechShop: An Inventor's Paradise in San Francisco","April 26 (Bloomberg) -- Bloomberg Television's ""Bloomberg Brink"" explores how cutting edge technology and high-end machinery are increasingly accessible.","https://i.ytimg.com/vi/ls9xwt6F3mo/default.jpg","120","90","https://i.ytimg.com/vi/ls9xwt6F3mo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ls9xwt6F3mo/hqdefault.jpg","480","360","Bloomberg","none"
"sLRcVeIuONM","2018-04-12T15:21:04.000Z","UCUMZ7gohGI9HcU9VNsr2FJQ","What 5G Means for Your Phone","Tomorrow's wireless networks will be incredibly fast and capable of accommodating many more connected devices. Bloomberg QuickTake explains what 5G is ...","https://i.ytimg.com/vi/sLRcVeIuONM/default.jpg","120","90","https://i.ytimg.com/vi/sLRcVeIuONM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sLRcVeIuONM/hqdefault.jpg","480","360","Bloomberg","none"
