"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @Essence: If an employer/school ever makes a comment about your twits, braids, or cornrows reply with, <U+201C>if it<U+2019>s good enough for a #Royal<U+2026>",FALSE,0,NA,2018-05-23 01:48:52,FALSE,NA,"999104847637970944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richboi2005",4971,TRUE,FALSE,NA,NA
"2","RT @GRRM: No deaths?! What a let down. #RoyalWedding",FALSE,0,NA,2018-05-23 01:48:52,FALSE,NA,"999104844966367232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisPatGuy",11018,TRUE,FALSE,NA,NA
"3","RT @svidh_ya: Something  Never Change <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
#RoyalWedding https://t.co/9eci8PcWKu",FALSE,0,NA,2018-05-23 01:48:51,FALSE,NA,"999104841644261376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okpopes",4288,TRUE,FALSE,NA,NA
"4","RT @AfashatEnglish: The only royal wedding I ever cared for.

#RoyalWedding https://t.co/8nQbhn1Eon",FALSE,0,NA,2018-05-23 01:48:50,FALSE,NA,"999104836326100992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirajAdeenArro",355,TRUE,FALSE,NA,NA
"5","RT @adamlea2: Let<U+2019>s take a moment to honor this beautiful, strong woman; Meghan Markle<U+2019>s Mother, Doria Ragland, who sat alone, a million mi<U+2026>",FALSE,0,NA,2018-05-23 01:48:44,FALSE,NA,"999104811319541760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetandtwig",62791,TRUE,FALSE,NA,NA
"6","RT @CNN: Fresh off his star-making sermon at the #royalwedding, Episcopal Presiding Bishop Michael Curry plans to take part in a candleligh<U+2026>",FALSE,0,NA,2018-05-23 01:48:41,FALSE,NA,"999104798359076864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3putt67",191,TRUE,FALSE,NA,NA
"7","RT @jackxalan: So tune in to @AirtimeTonight  this Thursday at 8 PM Eastern to see our coverage of the #RoyalWedding. Were there hats? Were<U+2026>",FALSE,0,NA,2018-05-23 01:48:38,FALSE,NA,"999104789215559682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itspoemthought",21,TRUE,FALSE,NA,NA
"8","@CNN @andersoncooper If CNN &amp; ..nbc instead world news again
 Mafioso Avanti then run no news to Americans but brai<U+2026> https://t.co/u5cdDt2Ilg",FALSE,0,"CNN",2018-05-23 01:48:33,TRUE,"999101597597646848","999104767518560256","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HenryOray",0,FALSE,FALSE,NA,NA
"9","RT @SowingAnReaping: WE see You Mama, Rocking those Dreads &amp; Nose Ring &amp; the Duchess of Sussex
#RoyalSistah
#BlackGirlMajic
#RoyalWedding<U+2026>",FALSE,0,NA,2018-05-23 01:48:32,FALSE,NA,"999104764473413632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",131,TRUE,FALSE,NA,NA
"10","RT @RobsessedHeart: You're a wizard, Harry. 
#RoyalWedding https://t.co/QSl5GFseu4",FALSE,0,NA,2018-05-23 01:48:29,FALSE,NA,"999104751827472384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","forsrsv",36,TRUE,FALSE,NA,NA
"11","RT @bubblegumc0wb0y: Whoever took this photo... wow! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>#RoyalWedding https://t.co/c5MuqEq37O",FALSE,0,NA,2018-05-23 01:48:29,FALSE,NA,"999104748199522304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brooklyn_puta",799,TRUE,FALSE,NA,NA
"12","RT @CNN: Fresh off his star-making sermon at the #royalwedding, Episcopal Presiding Bishop Michael Curry plans to take part in a candleligh<U+2026>",FALSE,0,NA,2018-05-23 01:48:27,FALSE,NA,"999104741488582657",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kenlujan11",191,TRUE,FALSE,NA,NA
"13","RT @hannahbsampson: This moment was straight out of a movie. #RoyalWedding https://t.co/wEtr51DX2O",FALSE,0,NA,2018-05-23 01:48:22,FALSE,NA,"999104720785506304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","courtgilham",16198,TRUE,FALSE,NA,NA
"14","@lynejea YESSSSSSSS, Duchess!!!  Twirl on 'em!!!  #RoyalWedding #MeghanMarkle #PrinceHarry #PrinceHarryAndMeghan https://t.co/lAaSTQX6LY",FALSE,0,"lynejea",2018-05-23 01:48:19,FALSE,"998967055805308929","999104708701769730","546730921","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoffeeCreamTalk",0,FALSE,FALSE,NA,NA
"15","RT @inspirestaff: In #celebration for #theroyalwedding this #weekend we are giving away over this next week for #freebiefriday a special #g<U+2026>",FALSE,0,NA,2018-05-23 01:48:18,FALSE,NA,"999104704402591745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chillijamx",1083,TRUE,FALSE,NA,NA
"16","RT @TheView: BEHIND THE ROYAL SERMON: Bishop Michael Curry (@PB_Curry) made history at the #RoyalWedding <U+2014> and now he takes us behind his p<U+2026>",FALSE,0,NA,2018-05-23 01:48:17,FALSE,NA,"999104701282095105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vilady01",168,TRUE,FALSE,NA,NA
"17","A Real Life Fairytale. #sudyapp #princeharry #princeharryandmeghan #meghanmarkle #royalwedding #princeharryandmeghan https://t.co/RAoYd1fumI",FALSE,1,NA,2018-05-23 01:48:17,FALSE,NA,"999104699256127488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sudylife",0,FALSE,FALSE,NA,NA
"18","RT @AustralianOpen: .@serenawilliams was at the #RoyalWedding one minute and practising at @rolandgarros the next. #RG18 awaits...

More: h<U+2026>",FALSE,0,NA,2018-05-23 01:48:16,FALSE,NA,"999104696466919425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stampwilliams",158,TRUE,FALSE,NA,NA
"19","RT @erinruberry: Meghan Markle<U+2019>s rescue dog, a beagle named Guy, rode into Windsor with Queen Elizabeth earlier this week https://t.co/81zH<U+2026>",FALSE,0,NA,2018-05-23 01:48:16,FALSE,NA,"999104696030781440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mrssarogers",4040,TRUE,FALSE,NA,NA
"20","RT @svidh_ya: Something  Never Change <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
#RoyalWedding https://t.co/9eci8PcWKu",FALSE,0,NA,2018-05-23 01:48:15,FALSE,NA,"999104689152053248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmewrd_",4288,TRUE,FALSE,NA,NA
"21","RT @RainVENNT: Doria Ragland #MeghanMarkle Mother w/ Prince Charles and Camila Parker Bowles was a powerful symbolic cultural moment that a<U+2026>",FALSE,0,NA,2018-05-23 01:48:13,FALSE,NA,"999104684437786624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",194,TRUE,FALSE,NA,NA
"22","RT @JobsinNWales: Following the news that Meghan Markle is set to wear a wedding ring made from North Wales gold, we<U+2019>re giving away a <U+00A3>50 C<U+2026>",FALSE,0,NA,2018-05-23 01:48:02,FALSE,NA,"999104635909521408",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","karlfoxley",372,TRUE,FALSE,NA,NA
"23","RT @Essence: Prince Charles is the real MVP. He actually came up with the idea of having gospel music at the #RoyalWedding. https://t.co/WO<U+2026>",FALSE,0,NA,2018-05-23 01:48:02,FALSE,NA,"999104634865274881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cupcake0804",236,TRUE,FALSE,NA,NA
"24","#RoyalWedding WATCH OUT Meghan DOS Is About To Set The WORLD On Fire - Class Class CLASS !",FALSE,0,NA,2018-05-23 01:48:01,FALSE,NA,"999104632658935808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","venrjs",0,FALSE,FALSE,NA,NA
"25","RT @Shohab111: #MeghanMarkle posing in front of the palace at age 15. And marrying the prince 22 years later. #RoyalWedding #HarryandMeghan<U+2026>",FALSE,0,NA,2018-05-23 01:48:00,FALSE,NA,"999104626979983360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",366,TRUE,FALSE,NA,NA
"26","LOLZ Cats!!!!! #RoyalWedding https://t.co/JpRJ6c1ec1",FALSE,0,NA,2018-05-23 01:47:59,FALSE,NA,"999104624312377345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosie_Bassett",0,FALSE,FALSE,NA,NA
"27","RT @UN_Women: Thank you for your vision, Meghan Markle. #RoyalWedding https://t.co/hfczpknSgD",FALSE,0,NA,2018-05-23 01:47:59,FALSE,NA,"999104622651367424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dudakossak_",5156,TRUE,FALSE,NA,NA
"28","RT @iamseyishay: Congrats to these 2 adorable royals <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>#HarryandMeghan #ilovelove https://t.co/tPX7Do8FyX",FALSE,0,NA,2018-05-23 01:47:59,FALSE,NA,"999104622517157888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shantay92384336",46,TRUE,FALSE,NA,NA
"29","RT @CNN: The bishop who addressed the #royalwedding tells @camanpour what was going through his head as he was speaking https://t.co/UgPHeB<U+2026>",FALSE,0,NA,2018-05-23 01:47:57,FALSE,NA,"999104616162910208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abrow51",127,TRUE,FALSE,NA,NA
"30","RT @GMA: The royals all looked their best for the official #RoyalWedding photos of Prince Harry and Meghan Markle - now the Duke and Duches<U+2026>",FALSE,0,NA,2018-05-23 01:47:55,FALSE,NA,"999104608575348741",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladyvolnc",56,TRUE,FALSE,NA,NA
"31","RT @hannahbsampson: This moment was straight out of a movie. #RoyalWedding https://t.co/wEtr51DX2O",FALSE,0,NA,2018-05-23 01:47:54,FALSE,NA,"999104601860247553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prisxill",16198,TRUE,FALSE,NA,NA
"32","RT @erinruberry: Meghan Markle<U+2019>s rescue dog, a beagle named Guy, rode into Windsor with Queen Elizabeth earlier this week https://t.co/81zH<U+2026>",FALSE,0,NA,2018-05-23 01:47:53,FALSE,NA,"999104599150747650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beea_re",4040,TRUE,FALSE,NA,NA
"33","RT @NikkoGo: Probably the best #RoyalWedding story <ed><U+00A0><U+00BC><ed><U+00BF><U+0093><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #SerenaWilliams er<U+2019>body <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/159y6yvezc",FALSE,0,NA,2018-05-23 01:47:52,FALSE,NA,"999104596793614336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiChristine",1,TRUE,FALSE,NA,NA
"34","RT @AfashatEnglish: The only royal wedding I ever cared for.

#RoyalWedding https://t.co/8nQbhn1Eon",FALSE,0,NA,2018-05-23 01:47:50,FALSE,NA,"999104585372438528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abdullahkadura",355,TRUE,FALSE,NA,NA
"35","When one Canadian PM<U+2019>s famous son goes to the #RoyalWedding the other Cdn PM<U+2019>s son who is Canada<U+2019>s PM goes to #Solo<U+2026> https://t.co/xj15pNgnOm",FALSE,0,NA,2018-05-23 01:47:48,TRUE,NA,"999104577298317312",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","buzzbishop",0,FALSE,FALSE,NA,NA
"36","RT @bindasladki: Princess Diana is watching #RoyalWedding from heaven as her baby is getting married.

#RoyalWedding2018 
#Diana 
#MeghanMa<U+2026>",FALSE,0,NA,2018-05-23 01:47:48,FALSE,NA,"999104576258281472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",210,TRUE,FALSE,NA,NA
"37","RT @KensingtonRoyal: The Duke and Duchess of Sussex have released three official photographs from their Wedding day.

These photographs wer<U+2026>",FALSE,0,NA,2018-05-23 01:47:45,FALSE,NA,"999104566904918016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FaithR8s",34746,TRUE,FALSE,NA,NA
"38","@jamieleecurtis My take away was that a couple fell in love and had no problem showing it!  <ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097> #MeghanAndHarry",FALSE,0,"jamieleecurtis",2018-05-23 01:47:45,FALSE,"998602815579697153","999104564736425984","336851461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magsk1202",0,FALSE,FALSE,NA,NA
"39","Forgive me, Twitter, for my admittedly rudimentary photo-editing skills, but I didn't see one of these done for the<U+2026> https://t.co/smF47C0YJ8",FALSE,0,NA,2018-05-23 01:47:43,TRUE,NA,"999104556956114944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffOutLoud",0,FALSE,FALSE,NA,NA
"40","RT @voguemagazine: In an official #royalwedding portrait, Meghan smiles off into the distance, holding her bouquet, which Harry handpicked<U+2026>",FALSE,0,NA,2018-05-23 01:47:41,FALSE,NA,"999104550375112704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RalReynaGarca1",113,TRUE,FALSE,NA,NA
"41","RT @7starlifemag: We're still obsessing over @konditorandcook's version of #Harryandmeghan's Elderflower and Lemon wedding cake https://t.c<U+2026>",FALSE,0,NA,2018-05-23 01:47:32,FALSE,NA,"999104512844599299",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaylerDukes",2,TRUE,FALSE,NA,NA
"42","RT @HMCabinetCat: ICYMI: The real highlight of the #RoyalWedding was this moment when #MeghanMarkle spotted a cat smiling down at them http<U+2026>",FALSE,0,NA,2018-05-23 01:47:32,FALSE,NA,"999104509954744321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",805,TRUE,FALSE,NA,NA
"43","RT @TheTalkCBS: Regardless of whether or not ex-girlfriend Chelsy Davy felt it should have been her in the #RoyalWedding, there was another<U+2026>",FALSE,0,NA,2018-05-23 01:47:29,FALSE,NA,"999104499070447617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpena309",40,TRUE,FALSE,NA,NA
"44","The Heart Melting Words Prince Harry Whispered While Waiting For Meghan To Arrive At The #RoyalWedding<U+2026> https://t.co/jyyccu7aCA",FALSE,0,NA,2018-05-23 01:47:25,TRUE,NA,"999104481806577664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InStyleMag",0,FALSE,FALSE,NA,NA
"45","RT @UN_Women: Thank you for your vision, Meghan Markle. #RoyalWedding https://t.co/hfczpknSgD",FALSE,0,NA,2018-05-23 01:47:25,FALSE,NA,"999104480523120640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jovencioberebe1",5156,TRUE,FALSE,NA,NA
"46","RT @davidicke: UK #royalwedding just another public deception: Academic https://t.co/gmlM5LSYIC https://t.co/U3ATotq5yC",FALSE,0,NA,2018-05-23 01:47:24,FALSE,NA,"999104477276856320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablodandelmar",80,TRUE,FALSE,NA,NA
"47","RT @CTV_PR: #etalk's one-hour #RoyalWedding prime-time special @etalkCTV PRESENTS <U+2013> HARRY &amp; MEGHAN: HAPPILY EVER AFTER was the most-watched<U+2026>",FALSE,0,NA,2018-05-23 01:47:22,FALSE,NA,"999104467055333376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaineyGossip",8,TRUE,FALSE,NA,NA
"48","RT @UN_Women: Thank you for your vision, Meghan Markle. #RoyalWedding https://t.co/hfczpknSgD",FALSE,0,NA,2018-05-23 01:47:20,FALSE,NA,"999104462173233153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feribs_",5156,TRUE,FALSE,NA,NA
"49","RT @Blacklanderz: Saw this and loved it. Absolutely beautiful. If you know who did it, please let me know. #RoyalWedding https://t.co/OcMiY<U+2026>",FALSE,0,NA,2018-05-23 01:47:15,FALSE,NA,"999104440530452481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ainil_mrj",3362,TRUE,FALSE,NA,NA
"50","Yes, #gingers are in! Thanks #PrinceHarry &amp;<U+2026> https://t.co/yCEs5gGKs4",FALSE,0,NA,2018-05-23 01:47:13,FALSE,NA,"999104432389394433",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RolondaWatts",0,FALSE,FALSE,NA,NA
"51","There seem to be a lot of Christians crying foul re: Bishop Curry's Sermon. But maybe he wasn't preaching to non-Ch<U+2026> https://t.co/f9aTNKoXqT",FALSE,0,NA,2018-05-23 01:47:07,TRUE,NA,"999104406464249856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KitMKennedy",0,FALSE,FALSE,NA,NA
"52","RT @Blacklanderz: Saw this and loved it. Absolutely beautiful. If you know who did it, please let me know. #RoyalWedding https://t.co/OcMiY<U+2026>",FALSE,0,NA,2018-05-23 01:47:03,FALSE,NA,"999104390857293824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherarazid",3362,TRUE,FALSE,NA,NA
"53","RT @creative_a_r_t: Can everyone please share this..
Drawing of Harry &amp; Meghan #RoyalWedding #HarryandMeghan #PrinceHarry #MeghanMarkle htt<U+2026>",FALSE,0,NA,2018-05-23 01:46:56,FALSE,NA,"999104358494154753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GPBGeorge",705,TRUE,FALSE,NA,NA
"54","RT @tendailyau: The Duchess of Sussex has effortlessly stepped into her new royal role. | Via @kellybakermedia #tendaily #RoyalWedding http<U+2026>",FALSE,0,NA,2018-05-23 01:46:53,FALSE,NA,"999104348679421953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Studio10au",1,TRUE,FALSE,NA,NA
"55","RT @samwhiteout: Just found out it was Serena who set Meghan up with Harry. #RoyalWedding

So basically Serena is partially responsible for<U+2026>",FALSE,0,NA,2018-05-23 01:46:53,FALSE,NA,"999104348486500357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eunhamybaby",184,TRUE,FALSE,NA,NA
"56","with a few days to reflect on the #RoyalWedding<U+00A0>, I can't help but recall the pageantry, romance &amp; spirit of hope i<U+2026> https://t.co/rgClxbKU3x",FALSE,0,NA,2018-05-23 01:46:53,TRUE,NA,"999104348335550464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gethappy12374",0,FALSE,FALSE,NA,NA
"57","RT @HomeServeUK: It's #Competition time!
 
We've had a chat with our friends @choccywoccyshop, and we're giving you the chance to win a lux<U+2026>",FALSE,0,NA,2018-05-23 01:46:52,FALSE,NA,"999104344191516673",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","karlfoxley",186,TRUE,FALSE,NA,NA
"58","RT @BrennaSimonSays: Meghan Markle has been a game changer since she was 11-years-old. You go girl! #RoyalWedding https://t.co/Ydyohtdxdk",FALSE,0,NA,2018-05-23 01:46:46,FALSE,NA,"999104317461327872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateTajc",10144,TRUE,FALSE,NA,NA
"59","The Duchess of Sussex has effortlessly stepped into her new royal role. | Via @kellybakermedia #tendaily<U+2026> https://t.co/DEf7Wn9ZXz",FALSE,0,NA,2018-05-23 01:46:45,TRUE,NA,"999104312016945152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tendailyau",1,FALSE,FALSE,NA,NA
"60","RT @Bhuvan_Bam: Bunty weds Sweety (Part 2)
#RoyalWedding #BBdubs https://t.co/cQkBCVkMhM",FALSE,0,NA,2018-05-23 01:46:39,FALSE,NA,"999104287438397441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamspanda",1273,TRUE,FALSE,NA,NA
"61","RT @kathleen_hanley: my favorite moment of the day #RoyalWedding https://t.co/rDWgyhX0c6",FALSE,0,NA,2018-05-23 01:46:37,FALSE,NA,"999104281818083328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caseadillaaa",60943,TRUE,FALSE,NA,NA
"62","RT @HrhQueenCAMILLA: Looking forward to a nice wedge of this Lemon and Elderflower cake later, As you know One does like a bit of cake.
Had<U+2026>",FALSE,0,NA,2018-05-23 01:46:37,FALSE,NA,"999104279515484161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaylerDukes",15,TRUE,FALSE,NA,NA
"63","RT @etnow: They're in that honeymoon stage! #RoyalWedding https://t.co/DC549m9KhK",FALSE,0,NA,2018-05-23 01:46:36,FALSE,NA,"999104277808340993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlyxisHolliman",1,TRUE,FALSE,NA,NA
"64","RT @Bhuvan_Bam: Bunty weds Sweety (Part 1)
#RoyalWedding #BBdubs https://t.co/XuheJnCEhX",FALSE,0,NA,2018-05-23 01:46:36,FALSE,NA,"999104274154967040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamspanda",1943,TRUE,FALSE,NA,NA
"65","RT @davidicke: #PrinceHarry fought for the 'family firm' - and so do many of us! https://t.co/InoWYwwJWR",FALSE,0,NA,2018-05-23 01:46:33,FALSE,NA,"999104264457908225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablodandelmar",19,TRUE,FALSE,NA,NA
"66","Watching #HarryandMeghan on @lifetimetv that I taped over the weekend. I had to watch this....love the Royals and s<U+2026> https://t.co/uO1OyumS8g",FALSE,0,NA,2018-05-23 01:46:32,TRUE,NA,"999104259558985729",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Phillies81",0,FALSE,FALSE,NA,NA
"67","RT @jamieblynn: Nothing but respect for the OG British royal who married an American star #royalwedding https://t.co/ID3FnDliYE",FALSE,0,NA,2018-05-23 01:46:27,FALSE,NA,"999104236913864705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thebabsterz",35,TRUE,FALSE,NA,NA
"68","I voted for #TeamKate on @TheTylt<U+2014>Kate Middleton<U+2019>s was stunning in her #royalwedding dress https://t.co/Me9hBVuL3H https://t.co/MGJAkH7oGQ",FALSE,0,NA,2018-05-23 01:46:25,FALSE,NA,"999104231020822528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ngie5_",0,FALSE,FALSE,NA,NA
"69","RT @ChrisLutolf: Far away from home.
Unfamiliar surroundings.
Sitting on the pew.
Alone - with grace &amp; dignity.
A loving mother.
Doria Ragl<U+2026>",FALSE,0,NA,2018-05-23 01:46:25,FALSE,NA,"999104228953067520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liberal_w_ablog",326,TRUE,FALSE,NA,NA
"70","RT @BreatheCouture: #ArtDeco Diamond Ring Partial proceeds to #Charity #Wedding #Vintagejewelry @jennkodesign https://t.co/REZf1yh4b4<U+2026>",FALSE,0,NA,2018-05-23 01:46:23,FALSE,NA,"999104221482926080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JennKoDesign",1,TRUE,FALSE,NA,NA
"71","RT @eliesaaab: Fairytale Wedding<U+2728> #RoyalWedding https://t.co/xcP7MknnF3",FALSE,0,NA,2018-05-23 01:46:21,FALSE,NA,"999104213878804481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rubiiarmijo",60243,TRUE,FALSE,NA,NA
"72","RT @voxdotcom: Watch the breathtaking rendition of ""Stand by me"" performed at the #RoyalWedding by Karen Gibson and The Kingdom Choir. http<U+2026>",FALSE,0,NA,2018-05-23 01:46:20,FALSE,NA,"999104210863050752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannibananiboo",5944,TRUE,FALSE,NA,NA
"73","RT @DarcyRoseByrnes: #RoyalAdventureWeek starts now with the #RoyalWedding !! New #SofiaTheFirst is on now! @DisneyChannelPR @_CraigGerber<U+2026>",FALSE,0,NA,2018-05-23 01:46:20,FALSE,NA,"999104209130680320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vetawilliamson7",34,TRUE,FALSE,NA,NA
"74","Simply beautiful! Congrats! #royalwedding<U+2026> https://t.co/Oym7ufkpCq",FALSE,0,NA,2018-05-23 01:46:20,FALSE,NA,"999104208489140225",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EmporiumThai",0,FALSE,FALSE,NA,NA
"75","RT @eliesaaab: The Royal family photographed by Alexi Lubomirski at Windsor Castle
#RoyalWedding https://t.co/Wf1Q0HbjhE",FALSE,0,NA,2018-05-23 01:46:17,FALSE,NA,"999104195742466048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Column6Row3",8192,TRUE,FALSE,NA,NA
