"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"610","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:55:06,FALSE,NA,"994350075596943360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyrawr24",907,TRUE,FALSE,NA,NA
"611","RT @WatchCTVNews: Wax figures of #PrinceHarry and #MeghanMarkle unveiled: https://t.co/v5Bpvgm3lK #royalwedding",FALSE,0,NA,2018-05-09 22:55:03,FALSE,NA,"994350062812753920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebeccaJonah_ON",2,TRUE,FALSE,NA,NA
"612","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:54:42,FALSE,NA,"994349972530360326",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MizpahJohnson",907,TRUE,FALSE,NA,NA
"613","RT @byEmilyAndrews: #RoyalWedding update: the Church of England have released a prayer to celebrate the marriage of #meghanandharry https:/<U+2026>",FALSE,0,NA,2018-05-09 22:54:19,FALSE,NA,"994349875843272704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",12,TRUE,FALSE,NA,NA
"614","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:54:16,FALSE,NA,"994349866544443393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeonardoLewiso",7475,TRUE,FALSE,NA,NA
"615","RT @LEGOLANDWindsor: To celebrate HRH Prince Harry &amp; Ms. Meghan Markle<U+2019>s wedding we proudly announce the creation of our very own LEGO Wind<U+2026>",FALSE,0,NA,2018-05-09 22:53:48,FALSE,NA,"994349749108183040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenniferDWade",75,TRUE,FALSE,NA,NA
"616","RT @SimplyTasheena: Sharing a yummy @InTheRaw Earl Grey Spiked Tea recipe #ontheblog 

Recipe: https://t.co/ZJiaBneqyb

#InTheRaw #sponsore<U+2026>",FALSE,0,NA,2018-05-09 22:53:44,FALSE,NA,"994349730925809665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pattyoh11",85,TRUE,FALSE,NA,NA
"617","RT @Reuters: Legoland Windsor unveils its miniature version of the upcoming royal wedding. See more #royalwedding coverage: https://t.co/Lm<U+2026>",FALSE,0,NA,2018-05-09 22:53:26,FALSE,NA,"994349655289925638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rashidaldosari",28,TRUE,FALSE,NA,NA
"618","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:53:21,FALSE,NA,"994349635119603712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danotelli_",7475,TRUE,FALSE,NA,NA
"619","RT @CanadianMint: As Canadians join the world in anticipation of the upcoming marriage of #PrinceHarry and Ms #MeghanMarkle, the @CanadianM<U+2026>",FALSE,0,NA,2018-05-09 22:53:20,FALSE,NA,"994349628584849408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyallyPetite",21,TRUE,FALSE,NA,NA
"620","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:53:06,FALSE,NA,"994349569751371776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsRjRaymond",7475,TRUE,FALSE,NA,NA
"621","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:53:00,FALSE,NA,"994349544900059136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zaidabdullah_",7475,TRUE,FALSE,NA,NA
"622","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:52:42,FALSE,NA,"994349472279945216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dinhomolise",7475,TRUE,FALSE,NA,NA
"623","New! The waxworks of #princeharry and #meghanmarkle unveiled @MadameTussauds in #newyork @TimesSquareNYC https://t.co/EO7Fv9ClQt",FALSE,8,NA,2018-05-09 22:52:38,FALSE,NA,"994349452323246080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DressDuchess",0,FALSE,FALSE,NA,NA
"624","RT @VicTradingCo: Here comes the guide! Learn How To Host A Royal Wedding Viewing Party https://t.co/FKmtHvpMkq #RoyalWedding2018 #MeghanAn<U+2026>",FALSE,0,NA,2018-05-09 22:52:17,FALSE,NA,"994349365975244800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EphyOwl",1,TRUE,FALSE,NA,NA
"625","RT @CrushLiterary: The world has a royal wedding coming up! Any YA or adult submissions out there about royals? Add the word ROYAL in your<U+2026>",FALSE,0,NA,2018-05-09 22:52:17,FALSE,NA,"994349363655737344",NA,"<a href=""http://thenovelistscorner.blogspot.com/"" rel=""nofollow"">Manuscript Head Hunters</a>","NovelistsCorner",1,TRUE,FALSE,NA,NA
"626","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:51:58,FALSE,NA,"994349285339729920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aka_97_",7475,TRUE,FALSE,NA,NA
"627","RT @southernbride: The Westin Nashville celebrates the #RoyalWedding with special welcome amenity, watch party, and spa treatments. This pr<U+2026>",FALSE,0,NA,2018-05-09 22:51:45,FALSE,NA,"994349229903695877",NA,"<a href=""http://dashboard.bcv.social/"" rel=""nofollow"">Social Media Alerts - Engagement</a>","WestinNashville",1,TRUE,FALSE,NA,NA
"628","RT @LindsayCowie: I mean, the last few sentences of @radhikajones<U+2019> @VanityFair Editor<U+2019>s Letter really sums it up for me... #royalwedding ht<U+2026>",FALSE,0,NA,2018-05-09 22:51:37,FALSE,NA,"994349198291038208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anna_itsonlyme",3,TRUE,FALSE,NA,NA
"629","RT @AcornsHospice: <U+201C>When Tilly opened the letter she screamed,<U+201D> says mum Kelly. ""She is so excited <U+2013> she absolutely loves the Royal Family.<U+2026>",FALSE,0,NA,2018-05-09 22:51:34,FALSE,NA,"994349184638701568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hel_evs",4,TRUE,FALSE,NA,NA
"630","RT @OhMyGOFF: We don't have the official guest list but know one DC woman is headed to the #RoyalWedding-- and there's thousands she'll kee<U+2026>",FALSE,0,NA,2018-05-09 22:51:07,FALSE,NA,"994349070285144064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TAPSorg",4,TRUE,FALSE,NA,NA
"631","All eyes will be on the #RoyalWedding this month. But how different would #MeghanMarkle's big day be if she opted f<U+2026> https://t.co/TnUD8uysue",FALSE,0,NA,2018-05-09 22:51:00,TRUE,NA,"994349042095214592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DESIblitz",0,FALSE,FALSE,NA,NA
"632","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:50:57,FALSE,NA,"994349029835329536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","papisco_05448",7475,TRUE,FALSE,NA,NA
"633","RT @Primark: Who else is super excited for the #royalwedding? Be sure to save the date - 19th May! <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>  PJs from <U+00A3>4.50 #Primark https://t.co/<U+2026>",FALSE,0,NA,2018-05-09 22:50:35,FALSE,NA,"994348938512752642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpeachj",6,TRUE,FALSE,NA,NA
"634","RT @awscloud: Discover how Sky News is deploying machine learning and media services for live #RoyalWedding coverage with Rekognition, @clo<U+2026>",FALSE,0,NA,2018-05-09 22:50:04,FALSE,NA,"994348805771481088",NA,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>","RotemYossef",27,TRUE,FALSE,NA,NA
"635","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:50:03,FALSE,NA,"994348803330330625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","___lozx",907,TRUE,FALSE,NA,NA
"636","RT @GeneralHospital: #ICYMI: @TeschnerMark gives @GMA a behind the scenes tour and insight into at Meghan Markle's big break at #GH. <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Roya<U+2026>",FALSE,0,NA,2018-05-09 22:49:48,FALSE,NA,"994348739497218048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kath2252",34,TRUE,FALSE,NA,NA
"637","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:49:47,FALSE,NA,"994348736468914177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanahDelRey",907,TRUE,FALSE,NA,NA
"638","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:49:36,FALSE,NA,"994348689132015619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKY_LDN",7475,TRUE,FALSE,NA,NA
"639","#RoyalWedding: Inside the chapel where Prince Harry, Meghan Markle will say ""I do"" https://t.co/s0jrUcHkVQ",FALSE,1,NA,2018-05-09 22:49:32,FALSE,NA,"994348674309210112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","usatodaylife",0,FALSE,FALSE,NA,NA
"640","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:49:17,FALSE,NA,"994348610904121344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulietKilpin",907,TRUE,FALSE,NA,NA
"641","RT @GeneralHospital: #ICYMI: @TeschnerMark gives @GMA a behind the scenes tour and insight into at Meghan Markle's big break at #GH. <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Roya<U+2026>",FALSE,0,NA,2018-05-09 22:49:02,FALSE,NA,"994348549411352576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KellyPub49",34,TRUE,FALSE,NA,NA
"642","RT @visitlondon: Raise a toast of pink champagne to the soon-to-be-wed royal couple over this royal-themed afternoon tea at @Grosvenor_Hous<U+2026>",FALSE,0,NA,2018-05-09 22:48:49,FALSE,NA,"994348492314165249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","artmuseumround",15,TRUE,FALSE,NA,NA
"643","RT @Reuters: The Lego version of Prince Harry and Meghan Markle's royal wedding has already happened. See more #royalwedding coverage: http<U+2026>",FALSE,0,NA,2018-05-09 22:48:39,FALSE,NA,"994348451361185792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rashidaldosari",34,TRUE,FALSE,NA,NA
"644","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:48:04,FALSE,NA,"994348304644395014",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bradster64",7475,TRUE,FALSE,NA,NA
"645","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:48:02,FALSE,NA,"994348295362232320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goIdsoundz",7475,TRUE,FALSE,NA,NA
"646","RT @lsfabre: Before #harryandmeghan , #williamandkate, there was #HattyDoran and her two #husbands. Learn more about #weddings in #Victoria<U+2026>",FALSE,0,NA,2018-05-09 22:47:58,FALSE,NA,"994348280115937280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Iris_B",16,TRUE,FALSE,NA,NA
"647","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:47:44,FALSE,NA,"994348219244179456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EgEkki",7475,TRUE,FALSE,NA,NA
"648","JITOA Travel and World News  is out! https://t.co/QsFnxfc2lY #DiscoverJordan #Travel #ttot #royalwedding",FALSE,0,NA,2018-05-09 22:47:31,FALSE,NA,"994348164902768670",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","JITOA",0,FALSE,FALSE,NA,NA
"649","RT @city_countdown: We're counting down to the #RoyalWedding2018 and there are only 9 days left to go. Will you be joining City Countdown i<U+2026>",FALSE,0,NA,2018-05-09 22:47:24,FALSE,NA,"994348136096260096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","city_countdown",1,TRUE,FALSE,NA,NA
"650","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:47:08,FALSE,NA,"994348070044348416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDiaku",7475,TRUE,FALSE,NA,NA
"651","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:46:45,FALSE,NA,"994347973994864641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K0yinsola",907,TRUE,FALSE,NA,NA
"652","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:46:40,FALSE,NA,"994347950766809093",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","masonmarrable_",7475,TRUE,FALSE,NA,NA
"653","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:46:34,FALSE,NA,"994347926355890177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_KBS",7475,TRUE,FALSE,NA,NA
"654","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:46:27,FALSE,NA,"994347897398415366",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xandersnaps",7475,TRUE,FALSE,NA,NA
"655","RT @JobsinNWales: Following the news that Meghan Markle is set to wear a wedding ring made from North Wales gold, we<U+2019>re giving away a <U+00A3>50 C<U+2026>",FALSE,0,NA,2018-05-09 22:46:25,FALSE,NA,"994347889236291584",NA,"<a href=""http://google.com"" rel=""nofollow"">travel_wordpress</a>","guynesher123",11,TRUE,FALSE,NA,NA
"656","RT @SteaminBilly1: Where are you planning to watch the Royal Wedding? Round up your friends &amp; head to your local Steamin<U+2019> Billy pub! Enjoy<U+2026>",FALSE,0,NA,2018-05-09 22:46:16,FALSE,NA,"994347851894476800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnePotatoTwo2",4,TRUE,FALSE,NA,NA
"657","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:46:15,FALSE,NA,"994347848304128001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nothingspec88",7475,TRUE,FALSE,NA,NA
"658","RT @GMA: Countdown to @WaltDisneyWorld's Fairytale Wedding! Details on how the lucky couple is getting set to tie the knot LIVE on @GMA tom<U+2026>",FALSE,0,NA,2018-05-09 22:46:11,FALSE,NA,"994347830557855745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaPence2",83,TRUE,FALSE,NA,NA
"659","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:46:08,FALSE,NA,"994347817853480960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KulliK1",7475,TRUE,FALSE,NA,NA
"660","RT @JobsinNWales: Following the news that Meghan Markle is set to wear a wedding ring made from North Wales gold, we<U+2019>re giving away a <U+00A3>50 C<U+2026>",FALSE,0,NA,2018-05-09 22:46:03,FALSE,NA,"994347798060560384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siobcudd",11,TRUE,FALSE,NA,NA
"661","RT @PayStreamLtd: <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8> To celebrate the Royal Wedding, we're giving away a bottle of Veuve Clicquot! All you have to do to enter is RT, foll<U+2026>",FALSE,0,NA,2018-05-09 22:45:36,FALSE,NA,"994347682478153728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheOnlyAlisonL",320,TRUE,FALSE,NA,NA
"662","RT @fitzyandwippa: Big show for your Thursday, Sydney!
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B8> @KeithUrban is in the studio
<ed><U+00A0><U+00BD><ed><U+00B1><U+0091> We talk all things #RoyalWedding with @TheRoyalButl<U+2026>",FALSE,0,NA,2018-05-09 22:45:22,FALSE,NA,"994347623417954306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaireHKU_Fan",4,TRUE,FALSE,NA,NA
"663","RT @SkyNews: Aged just 12, Meghan Markle helped get a television advert she thought was sexist changed #royalwedding #harryandmeghan https:<U+2026>",FALSE,0,NA,2018-05-09 22:45:10,FALSE,NA,"994347576513191936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatsSoRene",907,TRUE,FALSE,NA,NA
"664","RT @DuchessIzzy: Can you believe we're only TEN days from the #RoyalWedding?! https://t.co/7oIAYaNLbO",FALSE,0,NA,2018-05-09 22:44:57,FALSE,NA,"994347520309514241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","merdette",9,TRUE,FALSE,NA,NA
"665","RT @LEGOLANDWindsor: To celebrate HRH Prince Harry &amp; Ms. Meghan Markle<U+2019>s wedding we proudly announce the creation of our very own LEGO Wind<U+2026>",FALSE,0,NA,2018-05-09 22:44:35,FALSE,NA,"994347427699331072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Solidmoonlight",75,TRUE,FALSE,NA,NA
"666","The latest Kabul Pressistan Daily! https://t.co/VVdf9oMAAd #royalwedding",FALSE,0,NA,2018-05-09 22:44:26,FALSE,NA,"994347388537069568",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Pressistan",0,FALSE,FALSE,NA,NA
"667","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:44:13,FALSE,NA,"994347336083103744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffJnr7",7475,TRUE,FALSE,NA,NA
"668","The latest Ipso Facto! https://t.co/CkY5Hs9dUL #royalwedding #nowreadthis",FALSE,0,NA,2018-05-09 22:44:11,FALSE,NA,"994347325857452032",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","joelm_pr",0,FALSE,FALSE,NA,NA
"669","@The_Windsors_ @Channel4 This is so, so funny! #TheWindsors #RoyalWedding",FALSE,0,"The_Windsors_",2018-05-09 22:43:33,FALSE,"992454802159341574","994347168126382080","809347234450075648","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chiprocky",0,FALSE,FALSE,NA,NA
"670","RT @MichaelDapaah: Big shaq get<U+2019>s invited to the Royal Wedding <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
--------------------------------------
#RoyalWedding https://t.co/jadWP1<U+2026>",FALSE,0,NA,2018-05-09 22:43:31,FALSE,NA,"994347161121849345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elenadean_",7475,TRUE,FALSE,NA,NA
"671","RT @SpiceGirlsNet: .@LEGOLANDWindsor has unveiled its Royal Wedding Lego creations including pop icons the Spice Girls! <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #spicegirls #R<U+2026>",FALSE,0,NA,2018-05-09 22:43:27,FALSE,NA,"994347143484846080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrRobertoBL",39,TRUE,FALSE,NA,NA
"672","RT @sanhitac: @dunkindonuts Will you be making Royal Wedding Donuts again for May 19th? It was a highlight of 2011. #americarunsondunkins #<U+2026>",FALSE,0,NA,2018-05-09 22:43:27,FALSE,NA,"994347141740064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_purr",23,TRUE,FALSE,NA,NA
"673","RT @nycwax: Royalty Awaits YOU! Join us in welcoming our American Princess, Meghan Markle here at @nycwax ! https://t.co/nTRWngpC4g

#Ameri<U+2026>",FALSE,0,NA,2018-05-09 22:43:06,FALSE,NA,"994347053919756289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Solidmoonlight",19,TRUE,FALSE,NA,NA
"674","RT @The_Windsors_: RT &amp; Follow @The_Windsors_ to enter our #competition to #win #TheWindsors #DVD boxset: Series 1, 2 &amp; Xmas Special! It's<U+2026>",FALSE,0,NA,2018-05-09 22:43:00,FALSE,NA,"994347028275658753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chiprocky",44,TRUE,FALSE,NA,NA
"675","The @LEGOLANDWindsor #RoyalWedding attraction is now open. <ed><U+00A0><U+00BC><ed><U+00BF><U+00B0>  https://t.co/40AvwSzXQo",FALSE,2,NA,2018-05-09 22:42:47,FALSE,NA,"994346974106345477",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyallyPetite",0,FALSE,FALSE,NA,NA
