"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"239","Putting my #copywriting skill to good use by writing a community invitation to our #RoyalWedding #streetparty / not<U+2026> https://t.co/azVXpnyrEr",FALSE,0,NA,2018-04-04 20:52:09,TRUE,NA,"981635557020364800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marketerwrites",0,FALSE,FALSE,NA,NA
"240","RT @EdgeChoir: 100 years ago #Parry &amp; #Debussy died and left glorious music. Join us at St Michael's Tenbury 12 May or @StLaurenceLud 19 Ma<U+2026>",FALSE,0,NA,2018-04-04 20:49:43,FALSE,NA,"981634945784451072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MirandaJane60",2,TRUE,FALSE,NA,NA
"241","RT @scobie: Latest via @GMA: Sources tell me that Meghan Markle quietly jetted out of London last Thursday to spend quality time (and talk<U+2026>",FALSE,0,NA,2018-04-04 20:48:44,FALSE,NA,"981634698140110849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WOCWriters1",71,TRUE,FALSE,NA,NA
"242","Are they going to take a quick pre wedding jaunt to #LosAngeles 
.
#meghanmarkel #princeharry #DuchessofCambridge<U+2026> https://t.co/bVB24PQbB0",FALSE,1,NA,2018-04-04 20:48:38,TRUE,NA,"981634671070064640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spothive1",0,FALSE,FALSE,NA,NA
"243","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:48:06,FALSE,NA,"981634538311962625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SueNieland",109,TRUE,FALSE,NA,NA
"244","RT @donnasfineart: OMG<U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6><ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> I<U+2019>m dying<U+203C><U+FE0F><U+203C><U+FE0F>This made my DAY<U+203C><U+FE0F> Hats <ed><U+00A0><U+00BC><ed><U+00BE><U+00A9> off to #Prince #Harry and Megan<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7> #Trump<U+2026>",FALSE,0,NA,2018-04-04 20:47:09,FALSE,NA,"981634297919655936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SikiSiki62",19,TRUE,FALSE,NA,NA
"245","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:46:32,FALSE,NA,"981634142663266311",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillkairdiff",109,TRUE,FALSE,NA,NA
"246","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:44:24,FALSE,NA,"981633605888872449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Torysoldier",109,TRUE,FALSE,NA,NA
"247","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:43:14,FALSE,NA,"981633314510516224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tradascanthia",109,TRUE,FALSE,NA,NA
"248","RT @Gertsroyals: A few more items have been added to the @RCT's Royal Wedding Collection, available online &amp; at Buckingham Palace, Windsor<U+2026>",FALSE,0,NA,2018-04-04 20:38:12,FALSE,NA,"981632045028954115",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Solidmoonlight",1,TRUE,FALSE,NA,NA
"249","RT @ActingforOthers: Whose taking the biscuit this year at West End Bake Off?
We'll stop with the buns soon....Oops, we mean PUNS! <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>
#weste<U+2026>",FALSE,0,NA,2018-04-04 20:36:01,FALSE,NA,"981631496799883264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Charity_gigs",3,TRUE,FALSE,NA,NA
"250","#PrinceHarry and #MeghanMarkle are the ultimate #relationshipgoals <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> https://t.co/yYpNuybJp0",FALSE,6,NA,2018-04-04 20:30:50,FALSE,NA,"981630195093225472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FLAREfashion",2,FALSE,FALSE,NA,NA
"251","RT @MacaronsCardiff: Our French Macarons will match perfectly your wedding theme!

#weddinghour #weddingplanner #WeddingWednesday #weddingd<U+2026>",FALSE,0,NA,2018-04-04 20:29:35,FALSE,NA,"981629879228780544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PamellaDunn",5,TRUE,FALSE,NA,NA
"252","Who could blame them. Everyone knows, orange spray tan, is a bitch to get out of silk damask.
#RoyalWedding<U+2026> https://t.co/cD7llh7isV",FALSE,1,NA,2018-04-04 20:27:54,TRUE,NA,"981629454165344256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RQHearts",0,FALSE,FALSE,NA,NA
"253","RT @Gertsroyals: After last week's initial launch a few new items have been added to the @RCT's Royal Wedding Collection, available online<U+2026>",FALSE,0,NA,2018-04-04 20:22:08,FALSE,NA,"981628002122559488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rushadthomas",16,TRUE,FALSE,NA,NA
"254","RT @alkapranos: I am pleased to tell you all that The Karelia will be performing our critically acclaimed first LP with the original line-u<U+2026>",FALSE,0,NA,2018-04-04 20:20:18,FALSE,NA,"981627540866560000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Marysabelia",16,TRUE,FALSE,NA,NA
"255","Missing The Crown? Looking forward to the royal wedding? I<U+2019>ve got you covered!

NOT YOUR CINDERELLA is out 17th Apr<U+2026> https://t.co/NsJAYUUeTW",FALSE,0,NA,2018-04-04 20:20:10,TRUE,NA,"981627510394892288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","K8JohnsonAuthor",0,FALSE,FALSE,NA,NA
"256","RT @donnasfineart: OMG<U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6><ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> I<U+2019>m dying<U+203C><U+FE0F><U+203C><U+FE0F>This made my DAY<U+203C><U+FE0F> Hats <ed><U+00A0><U+00BC><ed><U+00BE><U+00A9> off to #Prince #Harry and Megan<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7> #Trump<U+2026>",FALSE,0,NA,2018-04-04 20:19:03,FALSE,NA,"981627228260769792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustitiaMatrona",19,TRUE,FALSE,NA,NA
"257","Here<U+2019>s a look at a special bracelet just in time for the #RoyalWedding <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>#GoldenRoyal #love #bracelet<U+2026> https://t.co/EfguKkJUX6",FALSE,0,"_byZaira",2018-04-04 20:18:33,TRUE,"981606504183816193","981627102662483969","947509422699548675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_byZaira",0,FALSE,FALSE,NA,NA
"258","RT @donnasfineart: OMG<U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6><ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> I<U+2019>m dying<U+203C><U+FE0F><U+203C><U+FE0F>This made my DAY<U+203C><U+FE0F> Hats <ed><U+00A0><U+00BC><ed><U+00BE><U+00A9> off to #Prince #Harry and Megan<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7> #Trump<U+2026>",FALSE,0,NA,2018-04-04 20:18:31,FALSE,NA,"981627094865235969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SafiMaasai",19,TRUE,FALSE,NA,NA
"259","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:18:30,FALSE,NA,"981627088791855104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAVIDGHOWIE1",109,TRUE,FALSE,NA,NA
"260","RT @donnasfineart: OMG<U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6><ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+00B2><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> I<U+2019>m dying<U+203C><U+FE0F><U+203C><U+FE0F>This made my DAY<U+203C><U+FE0F> Hats <ed><U+00A0><U+00BC><ed><U+00BE><U+00A9> off to #Prince #Harry and Megan<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7> #Trump<U+2026>",FALSE,0,NA,2018-04-04 20:18:01,FALSE,NA,"981626969749155847",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SagArcher",19,TRUE,FALSE,NA,NA
"261","A few more items have been added to the @RCT's Royal Wedding Collection, available online &amp; at Buckingham Palace, W<U+2026> https://t.co/zgweCmioix",FALSE,10,"Gertsroyals",2018-04-04 20:16:24,TRUE,"979002341834838016","981626562750578688","2811506322","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gertsroyals",1,FALSE,FALSE,NA,NA
"262","RT @honeymiracle: @GMA .@GMA<U+2665><U+FE0F>Meghan Markle <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>Flew<U+2708><U+FE0F>Home2 Los Angeles Over<U+26EA><U+FE0F>Easter Wkend 2UpdateHer<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Mother<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>OnTheCouple's <ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>Wedding<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5>Plans<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>wA<U+2026>",FALSE,0,NA,2018-04-04 20:16:24,FALSE,NA,"981626559009243136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeymiracle",1,TRUE,FALSE,NA,NA
"263","RT @honeymiracle: @GMA .@GMA<U+2665><U+FE0F>Meghan Markle <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>Flew<U+2708><U+FE0F>Home2 Los Angeles Over<U+26EA><U+FE0F>Easter Wkend 2UpdateHer<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Mother<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>OnTheCouple's <ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>Wedding<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5>Plans<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>wA<U+2026>",FALSE,0,NA,2018-04-04 20:16:14,FALSE,NA,"981626519633018880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeymiracle",1,TRUE,FALSE,NA,NA
"264","@GMA .@GMA<U+2665><U+FE0F>Meghan Markle <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>Flew<U+2708><U+FE0F>Home2 Los Angeles Over<U+26EA><U+FE0F>Easter Wkend 2UpdateHer<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Mother<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>OnTheCouple's <ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>Wedding<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5>Pl<U+2026> https://t.co/csHzDBNosX",FALSE,2,"GMA",2018-04-04 20:15:59,TRUE,"981622433453977600","981626454860472320","22650211","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeymiracle",1,FALSE,FALSE,NA,NA
"265","@GMA .@GMA<U+2665><U+FE0F>Meghan Markle <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>Flew<U+2708><U+FE0F>Home2 Los Angeles Over<U+26EA><U+FE0F>Easter Wkend 2UpdateHer<ed><U+00A0><U+00BD><ed><U+00B2><U+0097>Mother<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>OnTheCouple's <ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>Wedding<ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5>Pl<U+2026> https://t.co/w4EXtAuujp",FALSE,1,"GMA",2018-04-04 20:15:13,TRUE,"981622433453977600","981626262341873664","22650211","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honeymiracle",1,FALSE,FALSE,NA,NA
"266","RT @latest_royal: #PrinceHarry celebrated his stag do over the easter weekend!!
whilst #Meghan flew to #LA to spend easter with her mom..<ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BC><ed><U+00BC><U+0088><U+2026>",FALSE,0,NA,2018-04-04 20:14:39,FALSE,NA,"981626118888415233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jozaphen",2,TRUE,FALSE,NA,NA
"267","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:13:55,FALSE,NA,"981625937484746752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LizBigbird",109,TRUE,FALSE,NA,NA
"268","#PrinceHarry celebrated his stag do over the easter weekend!!
whilst #Meghan flew to #LA to spend easter with her m<U+2026> https://t.co/BHKHCyYBuo",FALSE,8,NA,2018-04-04 20:13:33,TRUE,NA,"981625845520519168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","latest_royal",2,FALSE,FALSE,NA,NA
"269","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:10:55,FALSE,NA,"981625182824681472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jonny_Nabb",109,TRUE,FALSE,NA,NA
"270","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:09:43,FALSE,NA,"981624877856821250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","puppyjohn1999",109,TRUE,FALSE,NA,NA
"271","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 20:04:44,FALSE,NA,"981623625362083840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maryjocork",109,TRUE,FALSE,NA,NA
"272","RT @BooksAndSpoons: May is coming fast, and with it comes the most talked about Royal wedding!! 
Say ""I do"" to three prince heroes in this<U+2026>",FALSE,0,NA,2018-04-04 20:01:48,FALSE,NA,"981622885738524673",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BooksAndSpoons",2,TRUE,FALSE,NA,NA
"273","@LadyJazzSinger Oh no. Arsenal? Even worse lol <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5>

Spurs are gonna win the FA cup on the day of the #RoyalWedding :D",FALSE,0,"LadyJazzSinger",2018-04-04 20:01:07,FALSE,"981622028712243201","981622713516265478","35396503","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BGlobalPRLtd",0,FALSE,FALSE,NA,NA
"274","RT @Unbeelievable: Prince Harry &amp; Meghan choose locally sourced, seasonal &amp; sustainable flowers, great for #bees and pollinators! <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC>via @fr<U+2026>",FALSE,0,NA,2018-04-04 20:00:32,FALSE,NA,"981622568229703681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beeutifulbees",3,TRUE,FALSE,NA,NA
"275","Michelle Keegan spills the beans on whether her and Mark Wright are invited to the #RoyalWedding<U+2026> https://t.co/xtw6cPchco",FALSE,0,NA,2018-04-04 20:00:04,TRUE,NA,"981622449749012487",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","celebsnow",0,FALSE,FALSE,NA,NA
"276","RT @victoria_craw: Bargain, #HarryandMeghan replica engagement ring for a tenner #Windsor https://t.co/YH4mkesk5C",FALSE,0,NA,2018-04-04 19:58:13,FALSE,NA,"981621983405363200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emmareyn",1,TRUE,FALSE,NA,NA
"277","DONALD TRUMP and his spawn appear to have been REJECTED as wedding guests to #RoyalWedding. https://t.co/5J4sjlpsYG",FALSE,1,NA,2018-04-04 19:58:08,FALSE,NA,"981621964723798016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mostwiselatina",0,FALSE,FALSE,NA,NA
"278","Do you believe the gossip? #HarryandMeghan we break it down tonight on @enews! https://t.co/XMRahxnAPD",FALSE,6,NA,2018-04-04 19:56:17,FALSE,NA,"981621496962363392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarissaCuliner",0,FALSE,FALSE,NA,NA
"279","@smartdogsB Perfect for the #RoyalWedding <ed><U+00A0><U+00BC><ed><U+00BE><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>#woofwoofwednesday",FALSE,2,"smartdogsB",2018-04-04 19:52:48,FALSE,"981619937641984001","981620622794125312","2386570407","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WoofWoofNetwork",0,FALSE,FALSE,NA,NA
"280","@AprilBecher @LGDIB 45 days to go. <ed><U+00A0><U+00BE><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #RoyalWedding",FALSE,1,"AprilBecher",2018-04-04 19:50:49,FALSE,NA,"981620121385934848","554757875","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dazzlegal",0,FALSE,FALSE,NA,NA
"281","RT @PerezHilton: Princess Diana will be properly honored during Prince Harry and Meghan Markle's #RoyalWedding! It's in 45 days!!! https://<U+2026>",FALSE,0,NA,2018-04-04 19:50:40,FALSE,NA,"981620086795636736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dany007Martina",12,TRUE,FALSE,NA,NA
"282","RT @Nanny2V: @AmySandspeaks @magicdmw Good choice! Who in their right mind would want that barbarian twatwaffle at their wedding or anywher<U+2026>",FALSE,0,NA,2018-04-04 19:50:33,FALSE,NA,"981620055111737344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tay68289529",10,TRUE,FALSE,NA,NA
"283","This magazine thinks they've predicted Meghan Markle's wedding hairstyle! We're not so sure.. #MeghanMarkle<U+2026> https://t.co/RpZvUQKJqC",FALSE,0,NA,2018-04-04 19:50:04,TRUE,NA,"981619934907289603",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EarnTheNecklace",0,FALSE,FALSE,NA,NA
"284","The details are out! Who is the florist for the upcoming Royal Wedding? What kinds of flowers will Prince Harry and<U+2026> https://t.co/aidYRe9QLN",FALSE,0,NA,2018-04-04 19:50:02,TRUE,NA,"981619924018835456",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","karensmilton1",0,FALSE,FALSE,NA,NA
"285","RT @jurygroup: If you were to receive a surprise invitation in the post, would you attend the upcoming Royal Wedding? #RoyalWedding #RoyalW<U+2026>",FALSE,0,NA,2018-04-04 19:49:23,FALSE,NA,"981619761137233925",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Melanieh32",109,TRUE,FALSE,NA,NA
