"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"13","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 01:12:02,FALSE,NA,"986774390372290560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GLilliani",101,TRUE,FALSE,NA,NA
"14","Kensington Palace Reveals Who Is on the #RoyalWedding Guest List https://t.co/23ypuwKQCr via @RealSimple",FALSE,0,NA,2018-04-19 01:11:49,FALSE,NA,"986774333761572864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reinamwilliams",0,FALSE,FALSE,NA,NA
"15","RT @HRHHenryWindsor: Meghan and I have chosen Clair Ptak to design our #weddingcake are looking forward to sharing the cake with guests at<U+2026>",FALSE,0,NA,2018-04-19 01:11:05,FALSE,NA,"986774148365025281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GLilliani",93,TRUE,FALSE,NA,NA
"16","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 01:10:49,FALSE,NA,"986774085064712193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irisheyes5228",101,TRUE,FALSE,NA,NA
"17","Part two of an article on #RoyalWedding &amp; American Royalty on my blog from @RomGuides https://t.co/4QVt7jnCDj",FALSE,0,NA,2018-04-19 01:07:20,FALSE,NA,"986773206819225600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reinamwilliams",0,FALSE,FALSE,NA,NA
"18","RT @tammy: Semi-obsessed with this #RoyalWedding pop-up, coming from our creative, talented friends at @drinkcompanydc: https://t.co/ExNAwe<U+2026>",FALSE,0,NA,2018-04-19 01:05:41,FALSE,NA,"986772793067962370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aCreativeDC",1,TRUE,FALSE,NA,NA
"19","RT @chrisshipitv: It seems Meghan Markle is being put to work at a pace in her royal role. I make this the 6th event she<U+2019>s doing with Princ<U+2026>",FALSE,0,NA,2018-04-19 01:05:16,FALSE,NA,"986772688109621248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TalkinToU",4,TRUE,FALSE,NA,NA
"20","RT @challemann: So many great details in here about #HarryandMeghan including how they went out on Halloween in disguise in Toronto: https:<U+2026>",FALSE,0,NA,2018-04-19 01:02:58,FALSE,NA,"986772107005693953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megancarol",2,TRUE,FALSE,NA,NA
"21","So many great details in here about #HarryandMeghan including how they went out on Halloween in disguise in Toronto: https://t.co/eQEXShkvmz",FALSE,1,NA,2018-04-19 01:01:08,FALSE,NA,"986771646693429248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","challemann",2,FALSE,FALSE,NA,NA
"22","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 00:58:17,FALSE,NA,"986770927265419264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javern8",101,TRUE,FALSE,NA,NA
"23","RT @chrisshipitv: It seems Meghan Markle is being put to work at a pace in her royal royal. I make this the 6th event she<U+2019>s doing with Prin<U+2026>",FALSE,0,NA,2018-04-19 00:56:04,FALSE,NA,"986770371893280768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TalkinToU",4,TRUE,FALSE,NA,NA
"24","RT @SkinBlisterLOVE: Our #ladieslunch @BoatmanWindsor raised over <U+00A3>4000 for #childrenshospice @alexanderdevine  Hats by @GorgeousHats  @Ros<U+2026>",FALSE,0,NA,2018-04-19 00:54:47,FALSE,NA,"986770049481543680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosiemakeup01",1,TRUE,FALSE,NA,NA
"25","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 00:52:22,FALSE,NA,"986769441961607168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tpoulos",101,TRUE,FALSE,NA,NA
"26","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 00:47:33,FALSE,NA,"986768226163011584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Shabrandt62",101,TRUE,FALSE,NA,NA
"27","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 00:44:12,FALSE,NA,"986767385758699520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Princes52291034",101,TRUE,FALSE,NA,NA
"28","RT @ETCanada: Meet the Ontario teen going to the #RoyalWedding https://t.co/nJshv7Kj59 https://t.co/TP9YIpfA9Z",FALSE,0,NA,2018-04-19 00:43:08,FALSE,NA,"986767116295639042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissM69",2,TRUE,FALSE,NA,NA
"29","RT @HRHHenryWindsor: #MondayMotivation
<U+201C>Happiness is only real when shared!<U+201D> -#PrinceHarry #HarryAndMeghan",FALSE,0,NA,2018-04-19 00:42:20,FALSE,NA,"986766915774373888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beatrice2009",144,TRUE,FALSE,NA,NA
"30","RT @TheNYevening: #QueenElizabeth Bans #Obamas From #RoyalWedding https://t.co/3bUZtRrQgq https://t.co/tsscoJkb24",FALSE,0,NA,2018-04-19 00:40:45,FALSE,NA,"986766518565384192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ROOTSTRUTH",106,TRUE,FALSE,NA,NA
"31","RT @GianaRenegade: Dear #PrinceHarry why in the world did you decide to pose with #AfricanHitlerKagama the man who cold blooded killed inno<U+2026>",FALSE,0,NA,2018-04-19 00:39:18,FALSE,NA,"986766150619971585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ndereyehe",14,TRUE,FALSE,NA,NA
"32","RT @TheNYevening: #QueenElizabeth Bans #Obamas From #RoyalWedding https://t.co/3bUZtRrQgq https://t.co/tsscoJkb24",FALSE,0,NA,2018-04-19 00:37:55,FALSE,NA,"986765805303091200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheNYevening",106,TRUE,FALSE,NA,NA
"33","RT @globalnews: #RoyalWedding watchers! Here's everything you need to know about the upcoming nuptials. https://t.co/qTyhkTFLSf",FALSE,0,NA,2018-04-19 00:37:34,FALSE,NA,"986765717163859968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kapergirl",35,TRUE,FALSE,NA,NA
"34","RT @HRHHenryWindsor: #MondayMotivation
<U+201C>Happiness is only real when shared!<U+201D> -#PrinceHarry #HarryAndMeghan",FALSE,0,NA,2018-04-19 00:37:24,FALSE,NA,"986765672662220800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","syp_sy",144,TRUE,FALSE,NA,NA
"35","RT @giftsinternatio: #Competition #Win #WinitWednesday to celebrate the #RoyalWedding simply FOLLOW and RETWEET. Diamante Flutes and #champ<U+2026>",FALSE,0,NA,2018-04-19 00:34:47,FALSE,NA,"986765017109450752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","levequemarie2",984,TRUE,FALSE,NA,NA
"36","This royal wedding happened 62 years ago today: https://t.co/7RqntfnIus <ed><U+00A0><U+00BD><ed><U+00B2><U+008D> <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5>
.
Are you looking forward to next mont<U+2026> https://t.co/yHx9KiDSw2",FALSE,1,NA,2018-04-19 00:33:28,TRUE,NA,"986764685583106048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mptvimages",0,FALSE,FALSE,NA,NA
"37","RT @MidiaHassan: Such an honour to meet His Royal Highness and miss Meghan Markle today along with the other Queen<U+2019>s Younger Leaders @Queen<U+2026>",FALSE,0,NA,2018-04-19 00:23:34,FALSE,NA,"986762191264071680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blueskyschoolca",15,TRUE,FALSE,NA,NA
"38","RT @ctvottawa: ""Like a dream"" - A #Peterborough teen who scored an invitation to Prince Harry and Meghan Markle's wedding says she's now be<U+2026>",FALSE,0,NA,2018-04-19 00:20:54,FALSE,NA,"986761521060597761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aussiemandias",2,TRUE,FALSE,NA,NA
"39","Our #ladieslunch @BoatmanWindsor raised over <U+00A3>4000 for #childrenshospice @alexanderdevine  Hats by @GorgeousHats<U+2026> https://t.co/jGY8JBEayR",FALSE,1,NA,2018-04-19 00:20:46,TRUE,NA,"986761488877674496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkinBlisterLOVE",1,FALSE,FALSE,NA,NA
"40","RT @GianaRenegade: Dear #PrinceHarry why in the world did you decide to pose with #AfricanHitlerKagama the man who cold blooded killed inno<U+2026>",FALSE,0,NA,2018-04-19 00:19:21,FALSE,NA,"986761131019653120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jean_rendell",14,TRUE,FALSE,NA,NA
"41","RT @peopletv: Just two days ago, #PrinceHarry shared how he<U+2019>s looking forward to having #MeghanMarkle by his side as they join forces to fo<U+2026>",FALSE,0,NA,2018-04-19 00:18:19,FALSE,NA,"986760872885456896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ella8112",1,TRUE,FALSE,NA,NA
"42","RT @McVities: To celebrate the #RoyalWedding we<U+2019>re creating a limited edition batch of<U+00A0>British McVitie<U+2019>s Chocolate Digestives inspired by a<U+2026>",FALSE,0,NA,2018-04-19 00:11:31,FALSE,NA,"986759158723641349",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EcoloShadow",255,TRUE,FALSE,NA,NA
"43","RT @MidiaHassan: Such an honour to meet His Royal Highness and miss Meghan Markle today along with the other Queen<U+2019>s Younger Leaders @Queen<U+2026>",FALSE,0,NA,2018-04-19 00:11:09,FALSE,NA,"986759067707162624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heyelizaali",15,TRUE,FALSE,NA,NA
"44","RT @AreYaHavingThat: NEW!! - Irish People React To The ROYAL WEDDING 2018 &amp; Royal Family!<ed><U+00A0><U+00BD><ed><U+00B4><U+00B4> #WATCH <U+261E> https://t.co/qSHSR8AwMI @sharpy0077
@Si<U+2026>",FALSE,0,NA,2018-04-19 00:08:44,FALSE,NA,"986758457519828993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seancomitz",10,TRUE,FALSE,NA,NA
"45","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-19 00:07:21,FALSE,NA,"986758109954805761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gelenyarilez",101,TRUE,FALSE,NA,NA
"46","Now that #MeghanMarkle s dog is moving into #BuckinghamPalace  I wonder if it will have too...'BOW-WOW' to the Quee<U+2026> https://t.co/1Ajnh9pHrx",FALSE,0,NA,2018-04-19 00:02:06,TRUE,NA,"986756790217003011",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TerryToll",0,FALSE,FALSE,NA,NA
"47","RT @RightRoyalRound: Nine To Broadcast Royal Wedding in Australia <ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BD><ed><U+00B3><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B2><U+0092><ed><U+00A0><U+00BD><ed><U+00B2><U+008D>#RoyalWedding2018 #PrinceHarryandMeghan #royalwedding @9NewsAUS h<U+2026>",FALSE,0,NA,2018-04-19 00:01:10,FALSE,NA,"986756557097517056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TalkinToU",1,TRUE,FALSE,NA,NA
"48","Just two days ago, #PrinceHarry shared how he<U+2019>s looking forward to having #MeghanMarkle by his side as they join fo<U+2026> https://t.co/ux2aBX7QMq",FALSE,4,NA,2018-04-19 00:00:21,TRUE,NA,"986756349852897280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","peopletv",1,FALSE,FALSE,NA,NA
"49","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:55:59,FALSE,NA,"986755251079401472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RuntoDi",101,TRUE,FALSE,NA,NA
"50","RT @emynash: ICYMI: It was great to appear alongside the lovely @simonvigar5 on @channel5_tv' s Meghan Markle: The First 100 Days. Link her<U+2026>",FALSE,0,NA,2018-04-18 23:55:09,FALSE,NA,"986755041108389893",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ImARoyalFan",13,TRUE,FALSE,NA,NA
"51","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:55:06,FALSE,NA,"986755027497664512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sabrina_barella",101,TRUE,FALSE,NA,NA
"52","RT @RE_DailyMail: #PrinceHarry and #MeghanMarkle have arrived to speak to inspirational Commonwealth Youth leaders #CHOGM2018 https://t.co/<U+2026>",FALSE,0,NA,2018-04-18 23:54:09,FALSE,NA,"986754788233707520",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ImARoyalFan",58,TRUE,FALSE,NA,NA
"53","RT @RE_DailyMail: #PrinceHarry and #MeghanMarkle meet LGBT Commonwealth Youth Leaders. <ed><U+00A0><U+00BC><ed><U+00BF><U+00B3><U+FE0F><U+200D><ed><U+00A0><U+00BC><ed><U+00BC><U+0088> https://t.co/P1oolc6eFG",FALSE,0,NA,2018-04-18 23:53:44,FALSE,NA,"986754684235976705",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ImARoyalFan",29,TRUE,FALSE,NA,NA
"54","RT @RE_DailyMail: Video: #PrinceHarry and #MeghanMarkle meet delegates at today<U+2019>s Commonwealth Youth Forum event #CHOGM2018 https://t.co/oH<U+2026>",FALSE,0,NA,2018-04-18 23:53:38,FALSE,NA,"986754659154120704",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ImARoyalFan",7,TRUE,FALSE,NA,NA
"55","RT @RE_DailyMail: #PrinceHarry realises he should have let #MeghanMarkle go first <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #CHOGM2018 https://t.co/dDCcZcpTuL",FALSE,0,NA,2018-04-18 23:53:26,FALSE,NA,"986754607442522112",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ImARoyalFan",47,TRUE,FALSE,NA,NA
"56","@InStyle Meghan always blowing us away with her chic princess fashion <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #RoyalWedding #MeghanMarkle <U+2764><U+FE0F>",FALSE,0,"InStyle",2018-04-18 23:51:56,FALSE,"986753773283565568","986754229808312320","14934818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SocialnnEnt",0,FALSE,FALSE,NA,NA
"57","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:49:44,FALSE,NA,"986753679129751552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scotaro",101,TRUE,FALSE,NA,NA
"58","Came home to this little stack of birthday delight today <ed><U+00A0><U+00BC><ed><U+00BE><U+0082> @katienicholl @violetcakes @andrewmortonUK #MeghanMarkle<U+2026> https://t.co/znyAoC23GB",FALSE,2,NA,2018-04-18 23:48:09,TRUE,NA,"986753277508366341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LizKaminski8",0,FALSE,FALSE,NA,NA
"59","RT @ETCanada: Meet the Ontario teen going to the #RoyalWedding https://t.co/nJshv7Kj59 https://t.co/TP9YIpfA9Z",FALSE,0,NA,2018-04-18 23:48:07,FALSE,NA,"986753269539237889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordanletkemann",2,TRUE,FALSE,NA,NA
"60","RT @craigryoung: Are you looking forward to the upcoming #RoyalWedding ? Check out my podcast <U+2014> #spillingroyaltea in #iTunes podcasts https<U+2026>",FALSE,0,NA,2018-04-18 23:48:01,FALSE,NA,"986753245375709184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanMandell",3,TRUE,FALSE,NA,NA
"61","May is going to be a lifetime special #RoyalWedding https://t.co/wpOl2gTUmV",FALSE,1,NA,2018-04-18 23:47:39,FALSE,NA,"986753153143058432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TWill876",0,FALSE,FALSE,NA,NA
"62","RT @MidiaHassan: Such an honour to meet His Royal Highness and miss Meghan Markle today along with the other Queen<U+2019>s Younger Leaders @Queen<U+2026>",FALSE,0,NA,2018-04-18 23:45:47,FALSE,NA,"986752685272653825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Scamarillo2G",15,TRUE,FALSE,NA,NA
"63","#MeghanMarkle joins #PrinceHarry in another 'unprecedented' royal engagement appearance https://t.co/N8IMXTyMjg https://t.co/1G2FJSpXjw",FALSE,0,NA,2018-04-18 23:45:13,FALSE,NA,"986752541122875393",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","Fandustry",0,FALSE,FALSE,NA,NA
"64","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:43:11,FALSE,NA,"986752028524367872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lulu14132723",101,TRUE,FALSE,NA,NA
"65","Meet the Ontario teen going to the #RoyalWedding https://t.co/nJshv7Kj59 https://t.co/TP9YIpfA9Z",FALSE,10,NA,2018-04-18 23:43:06,FALSE,NA,"986752007502532613",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","ETCanada",2,FALSE,FALSE,NA,NA
"66","RT @LondonLGBTPride: Glad to hear both #PrinceHarry and #MeghanMarkle openly support changes to how LGBT+ people are treated in the #Common<U+2026>",FALSE,0,NA,2018-04-18 23:42:17,FALSE,NA,"986751802765791233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arorarahul01",17,TRUE,FALSE,NA,NA
"67","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:38:59,FALSE,NA,"986750971039682562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joeyus",101,TRUE,FALSE,NA,NA
"68","I...am going to have a power blackout before the #royalwedding even starts <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F> https://t.co/yv0xez3nDj",FALSE,1,NA,2018-04-18 23:35:24,FALSE,NA,"986750070468079616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MlleKatMichele",0,FALSE,FALSE,NA,NA
"69","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:26:56,FALSE,NA,"986747942273859584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Avraham7777",101,TRUE,FALSE,NA,NA
"70","@NPR DONALD AND JONG-UN; THE HAPPIEST COUPLE.

<U+201C>Marry in haste, repent at leisure.<U+201D> 

With apologies to<U+2026> https://t.co/UWZgTtZqQ6",FALSE,0,"NPR",2018-04-18 23:26:00,TRUE,"986747201412939776","986747704108830720","5392522","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","agitpopworld",0,FALSE,FALSE,NA,NA
"71","RT @HRHHenryWindsor: It is not a lack of love, but a lack of friendship that makes unhappy marriages.
#PrinceHarry #HarryandMeghan",FALSE,0,NA,2018-04-18 23:25:43,FALSE,NA,"986747632952467457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Verbatim411",101,TRUE,FALSE,NA,NA
"72","RT @PilarMahl: Excited to share from my #etsy shop: #Ecofriendly #Beverage Insulators #BridalParty Set PocketHuggies 3 SIZES #Brides #TheKn<U+2026>",FALSE,0,NA,2018-04-18 23:24:49,FALSE,NA,"986747409148637186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PilarMahl",1,TRUE,FALSE,NA,NA
"73","RT @RE_DailyMail: #PrinceHarry realises he should have let #MeghanMarkle go first <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #CHOGM2018 https://t.co/dDCcZcpTuL",FALSE,0,NA,2018-04-18 23:24:15,FALSE,NA,"986747264977825793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shelleyhenriks2",47,TRUE,FALSE,NA,NA
"74","all of a sudden I have an obsession with #princeharry and #MeganMarkle wedding. this American girl from Crenshaw is<U+2026> https://t.co/DSQpAbmJve",FALSE,1,NA,2018-04-18 23:21:46,TRUE,NA,"986746638340419585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAmTaraLyn28",0,FALSE,FALSE,NA,NA
